 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1349,720,339,1742,10329,1.230,576,104,7.106
2,1,0,2,0,2,0.147,0,0,0.147
3,9,5,3,5,97,1.306,5,0,4.096
4,8,4,4,8,85,1.699,4,0,4.648
5,13,7,5,7,106,0.850,7,0,1.692
6,1,0,2,0,4,0.601,0,0,0.601
7,1,0,2,0,5,1.062,0,0,1.062
8,9,5,3,11,78,0.811,5,0,1.655
9,1,0,2,0,8,1.572,0,0,1.572
10,1,0,2,0,18,2.217,0,0,2.217
11,11,5,5,13,157,1.875,3,2,7.470
12,1,0,2,0,5,0.688,0,0,0.688
13,7,3,5,5,63,1.019,3,0,2.061
14,3,1,3,3,10,0.976,1,0,1.882
15,1,0,2,0,3,0.550,0,0,0.550
16,21,11,6,30,158,0.758,9,1,2.213
17,1,0,2,0,23,3.077,0,0,3.077
18,1,0,2,0,2,0.167,0,0,0.167
19,5,2,4,2,30,1.458,2,0,3.607
20,23,12,8,22,174,1.239,10,2,4.778
21,1,0,2,0,3,0.593,0,0,0.593
22,3,1,3,3,2,0.252,1,0,0.590
23,2,1,1,1,49,1.970,1,0,3.396
24,1,0,2,0,1,0.098,0,0,0.098
25,11,6,3,9,111,1.782,5,1,10.349
26,6,2,5,5,33,0.669,1,1,1.370
27,1,0,2,0,5,0.671,0,0,0.671
28,1,0,2,0,0,0.069,0,0,0.069
29,1,0,2,0,17,1.082,0,0,1.082
30,1,0,2,0,5,0.314,0,0,0.314
31,1,0,2,0,4,0.642,0,0,0.642
32,1,0,2,0,18,1.782,0,0,1.782
33,4,1,4,4,38,1.364,0,1,3.105
34,1,0,2,0,13,0.826,0,0,0.826
35,3,1,3,1,55,2.711,1,0,6.315
36,1,0,2,0,11,1.042,0,0,1.042
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,8,1.232,0,0,1.232
39,1,0,2,0,12,1.422,0,0,1.422
40,1,0,2,0,15,1.258,0,0,1.258
41,5,2,4,2,89,1.493,2,0,2.791
42,1,0,2,0,7,0.768,0,0,0.768
43,1,0,2,0,12,0.757,0,0,0.757
44,1,0,2,0,15,0.904,0,0,0.904
