 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.432,0,0,0.432
2,1164,615,307,1463,8298,1.269,480,108,9.161
3,1,0,2,0,3,0.553,0,0,0.553
4,0,0,1,0,0,0.000,0,0,0.000
5,7,3,5,5,51,0.785,3,0,1.778
6,7,3,4,6,59,1.218,2,1,2.893
7,3,1,3,1,26,1.247,1,0,1.914
8,1,0,2,0,7,0.492,0,0,0.492
9,1,0,2,0,2,0.167,0,0,0.167
10,0,0,1,0,0,0.000,0,0,0.000
11,6,3,3,7,67,1.535,3,0,2.533
12,1,0,2,0,7,0.765,0,0,0.765
13,1,0,2,0,5,1.025,0,0,1.025
14,1,0,2,0,8,1.232,0,0,1.232
15,1,0,2,0,6,0.780,0,0,0.780
16,1,0,2,0,30,3.160,0,0,3.160
17,1,0,2,0,0,0.049,0,0,0.049
18,3,1,3,3,6,0.324,1,0,0.452
19,3,1,3,1,9,0.602,1,0,1.048
20,1,0,2,0,2,0.207,0,0,0.207
21,3,1,3,1,8,0.906,1,0,1.451
22,5,2,4,2,44,1.038,2,0,1.379
23,1,0,2,0,28,2.291,0,0,2.291
24,1,0,2,0,5,1.068,0,0,1.068
25,1,0,2,0,22,4.180,0,0,4.180
26,1,0,2,0,2,0.167,0,0,0.167
27,1,0,2,0,18,1.346,0,0,1.346
28,1,0,2,0,1,0.098,0,0,0.098
29,1,0,2,0,5,1.025,0,0,1.025
30,1,0,2,0,3,0.196,0,0,0.196
31,1,0,2,0,6,1.097,0,0,1.097
32,3,1,3,3,14,0.830,1,0,1.301
33,1,0,2,0,5,0.374,0,0,0.374
34,1,0,2,0,4,0.285,0,0,0.285
35,7,3,4,6,54,1.440,2,1,3.046
36,1,0,2,0,0,0.069,0,0,0.069
37,1,0,2,0,10,1.667,0,0,1.667
38,1,0,2,0,2,0.504,0,0,0.504
39,1,0,2,0,45,3.539,0,0,3.539
40,2,1,1,1,31,1.498,1,0,1.675
41,1,0,2,0,30,4.272,0,0,4.272
42,1,0,2,0,13,0.867,0,0,0.867
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,0,0.049,0,0,0.049
