 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,831,426,247,984,5870,1.226,318,83,6.149
2,17,9,4,20,107,1.206,7,1,3.330
3,1,0,2,0,0,0.049,0,0,0.049
4,1,0,2,0,4,0.662,0,0,0.662
5,22,10,10,15,129,0.913,7,2,2.044
6,1,0,2,0,3,0.236,0,0,0.236
7,3,1,3,1,7,0.421,1,0,0.504
8,14,8,3,17,132,1.360,7,1,3.808
9,1,0,2,0,1,0.118,0,0,0.118
10,1,0,2,0,0,0.049,0,0,0.049
11,1,0,2,0,23,3.033,0,0,3.033
12,1,0,2,0,16,1.370,0,0,1.370
13,1,0,2,0,0,0.049,0,0,0.049
14,29,15,10,39,353,1.797,12,3,5.164
15,3,1,3,1,32,1.442,1,0,2.944
16,9,4,6,6,69,0.856,4,0,1.594
17,9,5,3,5,68,1.150,5,0,4.588
18,8,3,6,6,70,1.336,2,1,3.940
19,7,3,5,7,41,0.975,3,0,2.478
20,4,1,4,3,21,0.822,0,1,1.376
21,1,0,2,0,21,1.888,0,0,1.888
22,1,0,2,0,0,0.049,0,0,0.049
23,3,1,3,1,9,0.810,1,0,1.048
24,2,1,1,3,17,0.714,1,0,1.114
25,1,0,2,0,0,0.049,0,0,0.049
26,1,0,2,0,6,1.071,0,0,1.071
27,1,0,2,0,14,0.936,0,0,0.936
28,3,1,3,3,44,1.374,1,0,3.531
29,1,0,2,0,2,0.167,0,0,0.167
30,1,0,2,0,14,1.920,0,0,1.920
31,1,0,2,0,4,0.305,0,0,0.305
32,1,0,2,0,1,0.475,0,0,0.475
33,1,0,2,0,4,0.305,0,0,0.305
34,1,0,2,0,2,0.187,0,0,0.187
35,0,0,1,0,0,0.000,0,0,0.000
36,11,7,1,11,65,1.039,7,0,1.597
37,1,0,2,0,16,1.013,0,0,1.013
38,3,2,0,2,11,0.632,2,0,0.780
