 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,614,340,138,762,4794,1.318,287,41,5.000
2,16,8,5,19,83,0.942,6,1,2.132
3,0,0,1,0,0,0.000,0,0,0.000
4,77,40,30,73,634,1.373,36,4,5.066
5,1,0,2,0,0,0.069,0,0,0.069
6,1,0,2,0,3,0.216,0,0,0.216
7,1,0,2,0,9,0.570,0,0,0.570
8,1,0,2,0,6,0.760,0,0,0.760
9,1,0,2,0,8,0.460,0,0,0.460
10,1,0,2,0,0,0.049,0,0,0.049
11,1,0,2,0,20,1.879,0,0,1.879
12,1,0,2,0,2,0.187,0,0,0.187
13,9,4,5,9,68,1.274,3,1,2.863
14,1,0,2,0,0,0.049,0,0,0.049
15,15,8,5,15,58,0.576,7,1,1.963
16,4,2,2,4,38,1.346,2,0,2.234
17,1,0,2,0,9,0.590,0,0,0.590
18,1,0,2,0,11,0.708,0,0,0.708
19,1,0,2,0,10,0.952,0,0,0.952
20,1,0,2,0,11,0.789,0,0,0.789
