 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1383,735,352,1782,10351,1.217,581,119,7.014
2,1,0,2,0,2,0.147,0,0,0.147
3,6,3,3,3,96,1.787,3,0,4.096
4,14,6,8,12,93,1.167,5,0,4.274
5,11,6,4,8,100,0.906,6,0,1.741
6,1,0,2,0,4,0.244,0,0,0.244
7,1,0,2,0,5,1.062,0,0,1.062
8,10,5,5,7,72,0.642,5,0,1.655
9,1,0,2,0,8,1.572,0,0,1.572
10,1,0,2,0,17,2.148,0,0,2.148
11,11,5,5,14,163,1.911,3,2,7.470
12,1,0,2,0,5,0.688,0,0,0.688
13,8,3,6,8,67,0.948,2,1,2.317
14,3,1,3,3,9,0.953,1,0,1.813
15,1,0,2,0,3,0.550,0,0,0.550
16,17,9,6,18,153,0.834,8,1,2.360
17,1,0,2,0,23,3.077,0,0,3.077
18,1,0,2,0,2,0.167,0,0,0.167
19,5,2,4,2,30,1.383,2,0,3.184
20,24,13,8,22,173,1.276,12,1,4.896
21,1,0,2,0,3,0.593,0,0,0.593
22,2,1,1,1,49,1.970,1,0,3.396
23,9,5,3,7,111,1.921,5,0,8.253
24,6,2,5,5,33,0.669,1,1,1.370
25,1,0,2,0,1,0.118,0,0,0.118
26,1,0,2,0,5,0.671,0,0,0.671
27,1,0,2,0,1,0.118,0,0,0.118
28,1,0,2,0,18,1.151,0,0,1.151
29,1,0,2,0,5,0.314,0,0,0.314
30,1,0,2,0,2,0.524,0,0,0.524
31,1,0,2,0,18,1.805,0,0,1.805
32,1,0,2,0,10,0.639,0,0,0.639
33,3,1,3,1,55,2.711,1,0,6.315
34,3,1,3,3,36,1.369,1,0,2.705
35,1,0,2,0,11,1.042,0,0,1.042
36,0,0,1,0,0,0.000,0,0,0.000
37,3,1,3,3,11,0.663,1,0,1.655
38,1,0,2,0,18,1.091,0,0,1.091
39,1,0,2,0,12,1.425,0,0,1.425
40,1,0,2,0,15,1.258,0,0,1.258
41,6,2,5,6,95,1.462,1,1,2.838
42,1,0,2,0,7,0.768,0,0,0.768
43,1,0,2,0,12,0.757,0,0,0.757
44,1,0,2,0,12,0.696,0,0,0.696
