 ,Value,Count
1,0,1712396
2,1,233563
3,2,70007
4,3,37087
5,4,25652
6,5,19002
7,6,15425
8,7,13119
9,8,11124
10,9,9456
11,10,8220
12,11,7255
13,12,6753
14,13,6247
15,14,5717
16,15,5265
17,16,4757
18,17,4590
19,18,4219
20,19,4018
21,20,3884
22,21,3697
23,22,3493
24,23,3337
25,24,3162
26,25,3171
27,26,3030
28,27,2946
29,28,2736
30,29,2599
31,30,2571
32,31,2608
33,32,2536
34,33,2497
35,34,2377
36,35,2283
37,36,2279
38,37,2236
39,38,2207
40,39,2095
41,40,2069
42,41,2042
43,42,1883
44,43,1910
45,44,1859
46,45,1846
47,46,1848
48,47,1770
49,48,1722
50,49,1731
51,50,1633
52,51,1643
53,52,1651
54,53,1529
55,54,1512
56,55,1476
57,56,1510
58,57,1453
59,58,1470
60,59,1489
61,60,1460
62,61,1327
63,62,1421
64,63,1266
65,64,1269
66,65,1251
67,66,1255
68,67,1270
69,68,1210
70,69,1127
71,70,1169
72,71,1179
73,72,1131
74,73,1084
75,74,1032
76,75,1063
77,76,1017
78,77,984
79,78,982
80,79,941
81,80,953
82,81,965
83,82,887
84,83,834
85,84,842
86,85,793
87,86,889
88,87,779
89,88,742
90,89,679
91,90,777
92,91,703
93,92,692
94,93,661
95,94,636
96,95,613
97,96,615
98,97,629
99,98,583
100,99,597
101,100,602
102,101,565
103,102,542
104,103,509
105,104,445
106,105,491
107,106,516
108,107,466
109,108,434
110,109,467
111,110,420
112,111,388
113,112,378
114,113,399
115,114,363
116,115,357
117,116,353
118,117,360
119,118,325
120,119,330
121,120,312
122,121,301
123,122,305
124,123,302
125,124,269
126,125,271
127,126,306
128,127,226
129,128,254
130,129,207
131,130,224
132,131,203
133,132,200
134,133,170
135,134,179
136,135,183
137,136,165
138,137,186
139,138,154
140,139,141
141,140,154
142,141,164
143,142,126
144,143,143
145,144,120
146,145,125
147,146,121
148,147,118
149,148,106
150,149,103
151,150,84
152,151,89
153,152,98
154,153,96
155,154,89
156,155,83
157,156,71
158,157,58
159,158,72
160,159,71
161,160,82
162,161,75
163,162,47
164,163,57
165,164,54
166,165,51
167,166,47
168,167,46
169,168,51
170,169,41
171,170,38
172,171,36
173,172,35
174,173,38
175,174,38
176,175,27
177,176,33
178,177,34
179,178,25
180,179,27
181,180,21
182,181,19
183,182,21
184,183,25
185,184,11
186,185,15
187,186,18
188,187,16
189,188,12
190,189,9
191,190,8
192,191,14
193,192,9
194,193,9
195,194,17
196,195,7
197,196,5
198,197,7
199,198,5
200,199,13
201,200,7
202,201,3
203,202,8
204,203,1
205,204,4
206,205,4
207,206,3
208,207,4
209,208,4
210,209,1
211,210,7
212,211,2
213,212,3
214,213,3
215,214,2
216,215,1
217,216,2
218,217,3
219,218,1
220,219,3
221,220,4
222,221,0
223,222,0
224,223,3
225,224,2
226,225,1
227,226,0
228,227,2
229,228,4
230,229,2
231,230,1
232,231,2
233,232,0
234,233,1
235,234,6
236,235,1
237,236,0
238,237,1
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,1
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
