 ,Value,Count
1,0,1922683
2,1,293432
3,2,83627
4,3,43958
5,4,30112
6,5,22816
7,6,17745
8,7,14238
9,8,12316
10,9,10922
11,10,9867
12,11,8979
13,12,8199
14,13,7732
15,14,6998
16,15,6365
17,16,5979
18,17,5596
19,18,5186
20,19,4852
21,20,4526
22,21,4530
23,22,4130
24,23,3995
25,24,3802
26,25,3661
27,26,3485
28,27,3231
29,28,3119
30,29,3114
31,30,3094
32,31,2894
33,32,2865
34,33,2689
35,34,2595
36,35,2566
37,36,2454
38,37,2348
39,38,2325
40,39,2183
41,40,2159
42,41,2060
43,42,1990
44,43,1954
45,44,1874
46,45,1788
47,46,1837
48,47,1645
49,48,1633
50,49,1604
51,50,1570
52,51,1557
53,52,1485
54,53,1371
55,54,1311
56,55,1296
57,56,1277
58,57,1241
59,58,1244
60,59,1165
61,60,1141
62,61,1158
63,62,1036
64,63,1072
65,64,989
66,65,1020
67,66,909
68,67,860
69,68,892
70,69,892
71,70,848
72,71,835
73,72,804
74,73,780
75,74,709
76,75,692
77,76,639
78,77,677
79,78,615
80,79,601
81,80,584
82,81,551
83,82,562
84,83,508
85,84,472
86,85,468
87,86,471
88,87,419
89,88,428
90,89,433
91,90,383
92,91,405
93,92,333
94,93,329
95,94,325
96,95,303
97,96,323
98,97,260
99,98,266
100,99,259
101,100,257
102,101,274
103,102,227
104,103,247
105,104,215
106,105,197
107,106,215
108,107,208
109,108,162
110,109,150
111,110,155
112,111,148
113,112,141
114,113,141
115,114,134
116,115,123
117,116,122
118,117,107
119,118,112
120,119,102
121,120,94
122,121,75
123,122,88
124,123,93
125,124,92
126,125,70
127,126,66
128,127,68
129,128,73
130,129,67
131,130,55
132,131,51
133,132,47
134,133,37
135,134,52
136,135,48
137,136,39
138,137,33
139,138,30
140,139,31
141,140,26
142,141,22
143,142,22
144,143,29
145,144,27
146,145,21
147,146,23
148,147,24
149,148,18
150,149,14
151,150,24
152,151,22
153,152,23
154,153,15
155,154,16
156,155,14
157,156,16
158,157,10
159,158,13
160,159,15
161,160,17
162,161,14
163,162,6
164,163,8
165,164,14
166,165,9
167,166,8
168,167,11
169,168,8
170,169,7
171,170,8
172,171,8
173,172,7
174,173,6
175,174,7
176,175,7
177,176,5
178,177,8
179,178,4
180,179,6
181,180,4
182,181,6
183,182,4
184,183,1
185,184,1
186,185,2
187,186,2
188,187,1
189,188,3
190,189,0
191,190,2
192,191,0
193,192,1
194,193,2
195,194,1
196,195,0
197,196,2
198,197,1
199,198,0
200,199,2
201,200,1
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
