 ,Value,Count
1,0,6311794
2,1,469420
3,2,145375
4,3,84923
5,4,60476
6,5,47091
7,6,36947
8,7,30399
9,8,24996
10,9,21357
11,10,18715
12,11,16659
13,12,14855
14,13,13476
15,14,12381
16,15,11642
17,16,10871
18,17,10059
19,18,9296
20,19,8656
21,20,8224
22,21,7892
23,22,7409
24,23,7119
25,24,6869
26,25,6515
27,26,6292
28,27,6039
29,28,5863
30,29,5693
31,30,5478
32,31,5140
33,32,4927
34,33,4812
35,34,4672
36,35,4577
37,36,4422
38,37,4460
39,38,4270
40,39,4287
41,40,4079
42,41,3933
43,42,3879
44,43,3665
45,44,3757
46,45,3669
47,46,3512
48,47,3491
49,48,3311
50,49,3285
51,50,3353
52,51,3242
53,52,3150
54,53,3005
55,54,3000
56,55,2967
57,56,2933
58,57,2945
59,58,2776
60,59,2656
61,60,2660
62,61,2671
63,62,2528
64,63,2452
65,64,2516
66,65,2433
67,66,2345
68,67,2418
69,68,2349
70,69,2173
71,70,2182
72,71,2128
73,72,2083
74,73,2057
75,74,2019
76,75,1923
77,76,1913
78,77,1872
79,78,1748
80,79,1707
81,80,1702
82,81,1635
83,82,1574
84,83,1571
85,84,1439
86,85,1392
87,86,1371
88,87,1353
89,88,1262
90,89,1207
91,90,1226
92,91,1134
93,92,1055
94,93,1019
95,94,1059
96,95,1019
97,96,957
98,97,895
99,98,931
100,99,835
101,100,846
102,101,840
103,102,763
104,103,753
105,104,754
106,105,702
107,106,643
108,107,661
109,108,672
110,109,607
111,110,605
112,111,592
113,112,601
114,113,534
115,114,549
116,115,533
117,116,513
118,117,481
119,118,498
120,119,438
121,120,456
122,121,391
123,122,407
124,123,391
125,124,383
126,125,352
127,126,326
128,127,358
129,128,352
130,129,317
131,130,281
132,131,304
133,132,299
134,133,275
135,134,277
136,135,221
137,136,252
138,137,227
139,138,226
140,139,193
141,140,223
142,141,216
143,142,191
144,143,181
145,144,153
146,145,182
147,146,149
148,147,134
149,148,145
150,149,127
151,150,134
152,151,110
153,152,100
154,153,88
155,154,105
156,155,90
157,156,92
158,157,70
159,158,70
160,159,56
161,160,69
162,161,53
163,162,42
164,163,54
165,164,52
166,165,44
167,166,39
168,167,34
169,168,35
170,169,26
171,170,23
172,171,20
173,172,25
174,173,19
175,174,30
176,175,17
177,176,13
178,177,14
179,178,15
180,179,8
181,180,9
182,181,16
183,182,6
184,183,8
185,184,7
186,185,10
187,186,7
188,187,5
189,188,5
190,189,7
191,190,7
192,191,11
193,192,5
194,193,4
195,194,4
196,195,6
197,196,7
198,197,6
199,198,2
200,199,4
201,200,3
202,201,5
203,202,6
204,203,4
205,204,2
206,205,3
207,206,0
208,207,0
209,208,5
210,209,3
211,210,1
212,211,0
213,212,2
214,213,2
215,214,1
216,215,1
217,216,0
218,217,0
219,218,2
220,219,2
221,220,1
222,221,2
223,222,0
224,223,1
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
