 ,Value,Count
1,0,4977622
2,1,315385
3,2,93620
4,3,55004
5,4,38995
6,5,30379
7,6,25244
8,7,21496
9,8,18526
10,9,15967
11,10,13754
12,11,12250
13,12,11076
14,13,10009
15,14,9405
16,15,8622
17,16,8192
18,17,7765
19,18,7168
20,19,6899
21,20,6657
22,21,6204
23,22,6039
24,23,5753
25,24,5277
26,25,5230
27,26,4976
28,27,4668
29,28,4512
30,29,4539
31,30,4398
32,31,4017
33,32,4026
34,33,3920
35,34,3853
36,35,3761
37,36,3604
38,37,3581
39,38,3463
40,39,3355
41,40,3103
42,41,3147
43,42,3118
44,43,2883
45,44,2823
46,45,2733
47,46,2688
48,47,2640
49,48,2548
50,49,2406
51,50,2428
52,51,2315
53,52,2239
54,53,2181
55,54,2027
56,55,1951
57,56,1885
58,57,1899
59,58,1716
60,59,1674
61,60,1667
62,61,1623
63,62,1475
64,63,1489
65,64,1446
66,65,1318
67,66,1242
68,67,1122
69,68,1134
70,69,1108
71,70,1089
72,71,1045
73,72,980
74,73,942
75,74,901
76,75,830
77,76,846
78,77,788
79,78,728
80,79,717
81,80,695
82,81,696
83,82,598
84,83,577
85,84,543
86,85,524
87,86,482
88,87,450
89,88,412
90,89,395
91,90,389
92,91,343
93,92,346
94,93,356
95,94,285
96,95,277
97,96,300
98,97,282
99,98,236
100,99,234
101,100,221
102,101,200
103,102,179
104,103,176
105,104,196
106,105,182
107,106,149
108,107,137
109,108,121
110,109,111
111,110,122
112,111,130
113,112,98
114,113,111
115,114,79
116,115,81
117,116,64
118,117,77
119,118,53
120,119,53
121,120,57
122,121,44
123,122,41
124,123,40
125,124,34
126,125,43
127,126,35
128,127,26
129,128,40
130,129,23
131,130,33
132,131,26
133,132,21
134,133,24
135,134,21
136,135,13
137,136,12
138,137,16
139,138,15
140,139,11
141,140,16
142,141,7
143,142,6
144,143,9
145,144,5
146,145,5
147,146,7
148,147,6
149,148,1
150,149,5
151,150,4
152,151,3
153,152,2
154,153,1
155,154,4
156,155,4
157,156,3
158,157,3
159,158,2
160,159,5
161,160,3
162,161,1
163,162,3
164,163,2
165,164,2
166,165,0
167,166,0
168,167,1
169,168,2
170,169,0
171,170,0
172,171,0
173,172,1
174,173,1
175,174,0
176,175,1
177,176,1
178,177,0
179,178,0
180,179,1
181,180,2
182,181,0
183,182,0
184,183,0
185,184,0
186,185,1
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
