 ,Value,Count
1,0,3560660
2,1,115076
3,2,47328
4,3,29950
5,4,22088
6,5,16358
7,6,13173
8,7,10713
9,8,9680
10,9,8079
11,10,7221
12,11,6218
13,12,5744
14,13,5239
15,14,4866
16,15,4511
17,16,4311
18,17,3960
19,18,3651
20,19,3575
21,20,3248
22,21,3159
23,22,2998
24,23,2870
25,24,2788
26,25,2729
27,26,2494
28,27,2445
29,28,2375
30,29,2277
31,30,2179
32,31,2067
33,32,2032
34,33,1982
35,34,1959
36,35,1900
37,36,1835
38,37,1670
39,38,1644
40,39,1669
41,40,1586
42,41,1487
43,42,1505
44,43,1431
45,44,1402
46,45,1333
47,46,1407
48,47,1316
49,48,1308
50,49,1341
51,50,1215
52,51,1229
53,52,1221
54,53,1139
55,54,1196
56,55,1097
57,56,1060
58,57,1032
59,58,1051
60,59,984
61,60,973
62,61,991
63,62,930
64,63,929
65,64,939
66,65,898
67,66,872
68,67,839
69,68,860
70,69,820
71,70,764
72,71,802
73,72,813
74,73,777
75,74,744
76,75,771
77,76,749
78,77,710
79,78,714
80,79,713
81,80,683
82,81,709
83,82,694
84,83,635
85,84,702
86,85,631
87,86,659
88,87,602
89,88,634
90,89,604
91,90,581
92,91,567
93,92,562
94,93,537
95,94,531
96,95,497
97,96,525
98,97,531
99,98,472
100,99,497
101,100,458
102,101,441
103,102,473
104,103,477
105,104,395
106,105,414
107,106,411
108,107,371
109,108,370
110,109,381
111,110,392
112,111,355
113,112,375
114,113,361
115,114,321
116,115,369
117,116,349
118,117,360
119,118,316
120,119,318
121,120,311
122,121,295
123,122,294
124,123,279
125,124,244
126,125,247
127,126,283
128,127,244
129,128,243
130,129,267
131,130,268
132,131,192
133,132,219
134,133,205
135,134,234
136,135,248
137,136,217
138,137,202
139,138,226
140,139,233
141,140,204
142,141,176
143,142,198
144,143,182
145,144,183
146,145,183
147,146,173
148,147,191
149,148,166
150,149,130
151,150,154
152,151,164
153,152,155
154,153,139
155,154,170
156,155,168
157,156,140
158,157,138
159,158,122
160,159,139
161,160,146
162,161,126
163,162,128
164,163,142
165,164,124
166,165,147
167,166,104
168,167,128
169,168,116
170,169,116
171,170,113
172,171,112
173,172,112
174,173,118
175,174,99
176,175,105
177,176,81
178,177,98
179,178,95
180,179,99
181,180,112
182,181,96
183,182,87
184,183,97
185,184,73
186,185,90
187,186,76
188,187,81
189,188,75
190,189,87
191,190,70
192,191,91
193,192,85
194,193,79
195,194,55
196,195,64
197,196,67
198,197,77
199,198,67
200,199,61
201,200,64
202,201,62
203,202,59
204,203,54
205,204,62
206,205,63
207,206,58
208,207,55
209,208,51
210,209,56
211,210,53
212,211,52
213,212,42
214,213,40
215,214,40
216,215,45
217,216,39
218,217,47
219,218,50
220,219,27
221,220,31
222,221,42
223,222,28
224,223,29
225,224,41
226,225,43
227,226,36
228,227,25
229,228,35
230,229,33
231,230,31
232,231,25
233,232,28
234,233,24
235,234,28
236,235,33
237,236,26
238,237,25
239,238,19
240,239,20
241,240,31
242,241,32
243,242,25
244,243,20
245,244,26
246,245,21
247,246,26
248,247,20
249,248,18
250,249,20
251,250,23
252,251,20
253,252,22
254,253,21
255,254,19
256,255,969
