 ,Value,Count
1,0,5068662
2,1,522191
3,2,152046
4,3,76215
5,4,52897
6,5,40258
7,6,32500
8,7,26225
9,8,22528
10,9,19213
11,10,17090
12,11,14961
13,12,13433
14,13,12419
15,14,11554
16,15,10706
17,16,9732
18,17,9228
19,18,8346
20,19,7792
21,20,7329
22,21,6952
23,22,6503
24,23,6108
25,24,5835
26,25,5513
27,26,5213
28,27,5044
29,28,4717
30,29,4449
31,30,4218
32,31,4192
33,32,4020
34,33,3898
35,34,3729
36,35,3606
37,36,3435
38,37,3305
39,38,3296
40,39,3118
41,40,2970
42,41,2949
43,42,2862
44,43,2861
45,44,2769
46,45,2619
47,46,2630
48,47,2557
49,48,2465
50,49,2471
51,50,2284
52,51,2312
53,52,2390
54,53,2183
55,54,2271
56,55,2189
57,56,2135
58,57,2046
59,58,1947
60,59,2024
61,60,1973
62,61,1854
63,62,1871
64,63,1850
65,64,1817
66,65,1813
67,66,1777
68,67,1729
69,68,1726
70,69,1699
71,70,1663
72,71,1632
73,72,1624
74,73,1547
75,74,1564
76,75,1506
77,76,1556
78,77,1467
79,78,1511
80,79,1428
81,80,1478
82,81,1456
83,82,1392
84,83,1434
85,84,1316
86,85,1367
87,86,1285
88,87,1333
89,88,1315
90,89,1325
91,90,1285
92,91,1308
93,92,1252
94,93,1312
95,94,1240
96,95,1230
97,96,1156
98,97,1209
99,98,1087
100,99,1109
101,100,1074
102,101,1129
103,102,1021
104,103,1103
105,104,1042
106,105,1015
107,106,1026
108,107,1000
109,108,973
110,109,933
111,110,908
112,111,936
113,112,864
114,113,886
115,114,861
116,115,822
117,116,818
118,117,812
119,118,781
120,119,728
121,120,788
122,121,734
123,122,733
124,123,721
125,124,756
126,125,706
127,126,715
128,127,646
129,128,668
130,129,644
131,130,638
132,131,608
133,132,613
134,133,606
135,134,601
136,135,581
137,136,596
138,137,579
139,138,589
140,139,544
141,140,560
142,141,516
143,142,534
144,143,546
145,144,481
146,145,521
147,146,491
148,147,506
149,148,475
150,149,460
151,150,484
152,151,419
153,152,393
154,153,413
155,154,384
156,155,385
157,156,380
158,157,389
159,158,360
160,159,393
161,160,349
162,161,347
163,162,311
164,163,280
165,164,330
166,165,301
167,166,248
168,167,270
169,168,245
170,169,274
171,170,232
172,171,243
173,172,252
174,173,237
175,174,222
176,175,232
177,176,231
178,177,222
179,178,218
180,179,202
181,180,214
182,181,204
183,182,174
184,183,185
185,184,205
186,185,179
187,186,162
188,187,144
189,188,166
190,189,160
191,190,150
192,191,127
193,192,162
194,193,132
195,194,136
196,195,145
197,196,118
198,197,113
199,198,116
200,199,135
201,200,101
202,201,98
203,202,108
204,203,85
205,204,120
206,205,115
207,206,87
208,207,106
209,208,87
210,209,77
211,210,99
212,211,97
213,212,78
214,213,90
215,214,81
216,215,71
217,216,55
218,217,71
219,218,81
220,219,66
221,220,80
222,221,83
223,222,59
224,223,56
225,224,48
226,225,61
227,226,61
228,227,59
229,228,53
230,229,55
231,230,45
232,231,52
233,232,46
234,233,38
235,234,59
236,235,49
237,236,51
238,237,48
239,238,31
240,239,40
241,240,38
242,241,43
243,242,36
244,243,37
245,244,24
246,245,24
247,246,42
248,247,35
249,248,21
250,249,27
251,250,18
252,251,12
253,252,26
254,253,25
255,254,10
256,255,424
