 ,Value,Count
1,0,1792866
2,1,257230
3,2,71098
4,3,38764
5,4,28028
6,5,22185
7,6,18197
8,7,15306
9,8,13313
10,9,11285
11,10,10079
12,11,8990
13,12,8027
14,13,7430
15,14,6938
16,15,6427
17,16,6028
18,17,5485
19,18,5124
20,19,4915
21,20,4702
22,21,4548
23,22,4311
24,23,4249
25,24,4145
26,25,3826
27,26,3736
28,27,3703
29,28,3338
30,29,3296
31,30,3267
32,31,3139
33,32,3049
34,33,2875
35,34,2776
36,35,2694
37,36,2742
38,37,2666
39,38,2457
40,39,2359
41,40,2382
42,41,2295
43,42,2256
44,43,2159
45,44,2183
46,45,2056
47,46,2002
48,47,1968
49,48,1933
50,49,1876
51,50,1877
52,51,1775
53,52,1711
54,53,1684
55,54,1652
56,55,1588
57,56,1616
58,57,1488
59,58,1485
60,59,1478
61,60,1385
62,61,1329
63,62,1337
64,63,1319
65,64,1313
66,65,1197
67,66,1189
68,67,1132
69,68,1099
70,69,1143
71,70,1027
72,71,1002
73,72,1000
74,73,1044
75,74,919
76,75,914
77,76,887
78,77,865
79,78,820
80,79,824
81,80,800
82,81,774
83,82,791
84,83,707
85,84,733
86,85,721
87,86,682
88,87,646
89,88,655
90,89,574
91,90,549
92,91,561
93,92,570
94,93,518
95,94,502
96,95,495
97,96,515
98,97,428
99,98,464
100,99,455
101,100,417
102,101,407
103,102,391
104,103,353
105,104,396
106,105,361
107,106,313
108,107,294
109,108,310
110,109,252
111,110,256
112,111,253
113,112,234
114,113,247
115,114,246
116,115,229
117,116,204
118,117,193
119,118,190
120,119,181
121,120,179
122,121,160
123,122,160
124,123,156
125,124,152
126,125,162
127,126,121
128,127,142
129,128,127
130,129,113
131,130,103
132,131,111
133,132,88
134,133,110
135,134,93
136,135,82
137,136,101
138,137,74
139,138,63
140,139,76
141,140,60
142,141,48
143,142,69
144,143,55
145,144,46
146,145,51
147,146,44
148,147,36
149,148,34
150,149,38
151,150,28
152,151,30
153,152,28
154,153,27
155,154,25
156,155,20
157,156,33
158,157,14
159,158,33
160,159,16
161,160,13
162,161,17
163,162,18
164,163,12
165,164,12
166,165,13
167,166,6
168,167,13
169,168,9
170,169,9
171,170,9
172,171,10
173,172,8
174,173,3
175,174,12
176,175,4
177,176,4
178,177,5
179,178,0
180,179,4
181,180,3
182,181,1
183,182,2
184,183,1
185,184,2
186,185,3
187,186,1
188,187,1
189,188,2
190,189,2
191,190,3
192,191,5
193,192,1
194,193,3
195,194,1
196,195,2
197,196,0
198,197,1
199,198,2
200,199,3
201,200,0
202,201,3
203,202,0
204,203,4
205,204,0
206,205,2
207,206,1
208,207,0
209,208,3
210,209,0
211,210,1
212,211,0
213,212,1
214,213,1
215,214,2
216,215,0
217,216,0
218,217,0
219,218,1
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
