 ,Value,Count
1,0,5242139
2,1,521830
3,2,141611
4,3,66744
5,4,42122
6,5,29776
7,6,22776
8,7,18688
9,8,16001
10,9,13758
11,10,11973
12,11,10287
13,12,9388
14,13,8555
15,14,7669
16,15,7177
17,16,6516
18,17,6296
19,18,5726
20,19,5454
21,20,5368
22,21,4851
23,22,4800
24,23,4346
25,24,4093
26,25,3847
27,26,3799
28,27,3682
29,28,3581
30,29,3470
31,30,3335
32,31,3171
33,32,3149
34,33,3057
35,34,2943
36,35,2972
37,36,2755
38,37,2835
39,38,2672
40,39,2701
41,40,2581
42,41,2437
43,42,2369
44,43,2411
45,44,2311
46,45,2254
47,46,2192
48,47,2187
49,48,2050
50,49,1995
51,50,1985
52,51,1941
53,52,1804
54,53,1784
55,54,1695
56,55,1704
57,56,1564
58,57,1478
59,58,1501
60,59,1397
61,60,1411
62,61,1382
63,62,1381
64,63,1314
65,64,1236
66,65,1150
67,66,1234
68,67,1126
69,68,1084
70,69,1107
71,70,1070
72,71,982
73,72,979
74,73,986
75,74,918
76,75,909
77,76,881
78,77,822
79,78,832
80,79,828
81,80,751
82,81,727
83,82,676
84,83,696
85,84,679
86,85,684
87,86,661
88,87,657
89,88,585
90,89,553
91,90,529
92,91,545
93,92,501
94,93,539
95,94,462
96,95,478
97,96,476
98,97,446
99,98,400
100,99,400
101,100,364
102,101,380
103,102,384
104,103,356
105,104,356
106,105,326
107,106,319
108,107,283
109,108,279
110,109,267
111,110,269
112,111,244
113,112,219
114,113,228
115,114,223
116,115,200
117,116,208
118,117,185
119,118,174
120,119,142
121,120,156
122,121,139
123,122,122
124,123,122
125,124,121
126,125,104
127,126,95
128,127,84
129,128,88
130,129,75
131,130,93
132,131,62
133,132,78
134,133,72
135,134,59
136,135,57
137,136,49
138,137,47
139,138,39
140,139,40
141,140,33
142,141,36
143,142,42
144,143,26
145,144,20
146,145,25
147,146,28
148,147,23
149,148,18
150,149,15
151,150,19
152,151,18
153,152,19
154,153,14
155,154,19
156,155,22
157,156,10
158,157,5
159,158,15
160,159,17
161,160,15
162,161,4
163,162,8
164,163,5
165,164,3
166,165,11
167,166,6
168,167,12
169,168,10
170,169,9
171,170,6
172,171,4
173,172,5
174,173,8
175,174,6
176,175,4
177,176,7
178,177,7
179,178,6
180,179,3
181,180,4
182,181,5
183,182,4
184,183,5
185,184,7
186,185,1
187,186,5
188,187,3
189,188,2
190,189,4
191,190,3
192,191,3
193,192,3
194,193,4
195,194,4
196,195,1
197,196,2
198,197,1
199,198,2
200,199,2
201,200,2
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
