 ,Value,Count
1,0,3333600
2,1,257164
3,2,66561
4,3,37417
5,4,24424
6,5,18248
7,6,14286
8,7,11560
9,8,9729
10,9,8341
11,10,7251
12,11,6460
13,12,5979
14,13,5506
15,14,5099
16,15,4666
17,16,4333
18,17,4089
19,18,3857
20,19,3595
21,20,3364
22,21,3275
23,22,3033
24,23,2936
25,24,2723
26,25,2599
27,26,2448
28,27,2265
29,28,2153
30,29,2260
31,30,2050
32,31,1974
33,32,1899
34,33,1877
35,34,1850
36,35,1819
37,36,1807
38,37,1695
39,38,1688
40,39,1544
41,40,1478
42,41,1464
43,42,1357
44,43,1370
45,44,1307
46,45,1262
47,46,1197
48,47,1190
49,48,1151
50,49,1101
51,50,1088
52,51,1075
53,52,1111
54,53,1016
55,54,996
56,55,969
57,56,956
58,57,934
59,58,918
60,59,924
61,60,918
62,61,818
63,62,800
64,63,798
65,64,750
66,65,785
67,66,712
68,67,690
69,68,689
70,69,653
71,70,647
72,71,631
73,72,569
74,73,567
75,74,576
76,75,616
77,76,528
78,77,540
79,78,485
80,79,473
81,80,482
82,81,443
83,82,463
84,83,459
85,84,368
86,85,394
87,86,390
88,87,329
89,88,356
90,89,341
91,90,322
92,91,323
93,92,314
94,93,292
95,94,289
96,95,274
97,96,261
98,97,277
99,98,237
100,99,236
101,100,221
102,101,251
103,102,223
104,103,213
105,104,194
106,105,173
107,106,166
108,107,177
109,108,149
110,109,161
111,110,157
112,111,138
113,112,143
114,113,143
115,114,113
116,115,133
117,116,126
118,117,111
119,118,123
120,119,102
121,120,94
122,121,108
123,122,84
124,123,99
125,124,88
126,125,56
127,126,74
128,127,69
129,128,81
130,129,62
131,130,65
132,131,45
133,132,77
134,133,65
135,134,61
136,135,51
137,136,57
138,137,46
139,138,48
140,139,42
141,140,33
142,141,36
143,142,37
144,143,40
145,144,28
146,145,29
147,146,30
148,147,23
149,148,30
150,149,28
151,150,22
152,151,21
153,152,11
154,153,18
155,154,20
156,155,10
157,156,12
158,157,12
159,158,14
160,159,9
161,160,14
162,161,7
163,162,10
164,163,8
165,164,6
166,165,7
167,166,3
168,167,4
169,168,7
170,169,2
171,170,7
172,171,5
173,172,7
174,173,3
175,174,4
176,175,1
177,176,0
178,177,5
179,178,4
180,179,3
181,180,3
182,181,1
183,182,2
184,183,6
185,184,6
186,185,2
187,186,3
188,187,2
189,188,0
190,189,2
191,190,3
192,191,4
193,192,0
194,193,2
195,194,0
196,195,2
197,196,1
198,197,0
199,198,1
200,199,1
201,200,1
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
