 ,Value,Count
1,0,1839746
2,1,217344
3,2,79675
4,3,45048
5,4,30494
6,5,21896
7,6,17656
8,7,14491
9,8,12232
10,9,10596
11,10,9190
12,11,8386
13,12,7471
14,13,7041
15,14,6408
16,15,6090
17,16,5521
18,17,5120
19,18,5040
20,19,4622
21,20,4458
22,21,4234
23,22,4062
24,23,3989
25,24,3706
26,25,3685
27,26,3570
28,27,3425
29,28,3314
30,29,3172
31,30,3107
32,31,3067
33,32,2847
34,33,2871
35,34,2801
36,35,2621
37,36,2592
38,37,2490
39,38,2401
40,39,2381
41,40,2421
42,41,2348
43,42,2286
44,43,2312
45,44,2285
46,45,2119
47,46,2053
48,47,2166
49,48,2071
50,49,2003
51,50,2038
52,51,1930
53,52,1861
54,53,1819
55,54,1924
56,55,1757
57,56,1764
58,57,1678
59,58,1644
60,59,1717
61,60,1606
62,61,1529
63,62,1578
64,63,1555
65,64,1486
66,65,1461
67,66,1485
68,67,1496
69,68,1408
70,69,1431
71,70,1406
72,71,1319
73,72,1328
74,73,1282
75,74,1316
76,75,1196
77,76,1180
78,77,1041
79,78,1122
80,79,1088
81,80,1095
82,81,1057
83,82,994
84,83,956
85,84,986
86,85,936
87,86,941
88,87,844
89,88,829
90,89,851
91,90,812
92,91,735
93,92,721
94,93,679
95,94,730
96,95,704
97,96,635
98,97,663
99,98,657
100,99,610
101,100,607
102,101,561
103,102,538
104,103,557
105,104,536
106,105,513
107,106,512
108,107,479
109,108,436
110,109,416
111,110,416
112,111,346
113,112,374
114,113,374
115,114,363
116,115,325
117,116,335
118,117,291
119,118,287
120,119,290
121,120,275
122,121,283
123,122,226
124,123,225
125,124,249
126,125,232
127,126,224
128,127,236
129,128,223
130,129,180
131,130,208
132,131,177
133,132,183
134,133,192
135,134,176
136,135,164
137,136,134
138,137,137
139,138,131
140,139,124
141,140,121
142,141,127
143,142,111
144,143,110
145,144,84
146,145,107
147,146,105
148,147,101
149,148,67
150,149,61
151,150,70
152,151,86
153,152,71
154,153,67
155,154,59
156,155,66
157,156,39
158,157,48
159,158,47
160,159,29
161,160,44
162,161,37
163,162,51
164,163,42
165,164,36
166,165,40
167,166,35
168,167,32
169,168,16
170,169,33
171,170,42
172,171,29
173,172,19
174,173,26
175,174,25
176,175,27
177,176,22
178,177,21
179,178,15
180,179,20
181,180,16
182,181,16
183,182,16
184,183,11
185,184,12
186,185,12
187,186,13
188,187,7
189,188,8
190,189,8
191,190,11
192,191,14
193,192,6
194,193,2
195,194,4
196,195,6
197,196,6
198,197,10
199,198,6
200,199,6
201,200,9
202,201,11
203,202,6
204,203,6
205,204,7
206,205,6
207,206,2
208,207,8
209,208,2
210,209,2
211,210,7
212,211,2
213,212,3
214,213,7
215,214,4
216,215,5
217,216,4
218,217,6
219,218,1
220,219,4
221,220,5
222,221,2
223,222,3
224,223,1
225,224,1
226,225,3
227,226,0
228,227,0
229,228,0
230,229,2
231,230,1
232,231,2
233,232,0
234,233,0
235,234,0
236,235,1
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
