 ,Value,Count
1,0,2467317
2,1,107798
3,2,85307
4,3,67942
5,4,53227
6,5,40567
7,6,32379
8,7,27135
9,8,22402
10,9,19676
11,10,17399
12,11,15312
13,12,14052
14,13,12340
15,14,11225
16,15,10800
17,16,9592
18,17,9086
19,18,8669
20,19,7882
21,20,7432
22,21,7063
23,22,6495
24,23,6379
25,24,5798
26,25,5547
27,26,5452
28,27,5113
29,28,4791
30,29,4729
31,30,4590
32,31,4350
33,32,4255
34,33,3984
35,34,4027
36,35,3813
37,36,3630
38,37,3656
39,38,3544
40,39,3345
41,40,3361
42,41,3095
43,42,3100
44,43,3097
45,44,2900
46,45,2872
47,46,2771
48,47,2761
49,48,2642
50,49,2710
51,50,2486
52,51,2485
53,52,2444
54,53,2417
55,54,2377
56,55,2290
57,56,2175
58,57,2319
59,58,2188
60,59,2189
61,60,2085
62,61,2104
63,62,2060
64,63,1947
65,64,1880
66,65,2022
67,66,1958
68,67,1841
69,68,1886
70,69,1861
71,70,1892
72,71,1743
73,72,1780
74,73,1748
75,74,1751
76,75,1634
77,76,1611
78,77,1634
79,78,1587
80,79,1575
81,80,1499
82,81,1654
83,82,1517
84,83,1483
85,84,1556
86,85,1518
87,86,1437
88,87,1425
89,88,1417
90,89,1425
91,90,1449
92,91,1371
93,92,1394
94,93,1328
95,94,1256
96,95,1355
97,96,1365
98,97,1292
99,98,1309
100,99,1260
101,100,1362
102,101,1272
103,102,1224
104,103,1263
105,104,1167
106,105,1239
107,106,1230
108,107,1174
109,108,1163
110,109,1181
111,110,1166
112,111,1114
113,112,1116
114,113,1116
115,114,1092
116,115,1092
117,116,1115
118,117,1144
119,118,1095
120,119,1123
121,120,1104
122,121,1089
123,122,1072
124,123,1074
125,124,1091
126,125,1100
127,126,1021
128,127,1070
129,128,1056
130,129,1049
131,130,993
132,131,982
133,132,967
134,133,965
135,134,1003
136,135,935
137,136,1013
138,137,1000
139,138,944
140,139,931
141,140,914
142,141,985
143,142,922
144,143,941
145,144,880
146,145,920
147,146,871
148,147,918
149,148,902
150,149,945
151,150,896
152,151,881
153,152,837
154,153,900
155,154,898
156,155,901
157,156,859
158,157,869
159,158,909
160,159,875
161,160,800
162,161,813
163,162,829
164,163,796
165,164,800
166,165,875
167,166,800
168,167,785
169,168,760
170,169,782
171,170,803
172,171,783
173,172,804
174,173,781
175,174,695
176,175,813
177,176,738
178,177,729
179,178,731
180,179,700
181,180,797
182,181,727
183,182,694
184,183,710
185,184,718
186,185,695
187,186,701
188,187,738
189,188,693
190,189,753
191,190,676
192,191,677
193,192,662
194,193,672
195,194,649
196,195,681
197,196,661
198,197,689
199,198,646
200,199,712
201,200,679
202,201,678
203,202,610
204,203,622
205,204,606
206,205,651
207,206,621
208,207,660
209,208,705
210,209,619
211,210,600
212,211,652
213,212,560
214,213,612
215,214,620
216,215,540
217,216,573
218,217,580
219,218,582
220,219,616
221,220,557
222,221,566
223,222,558
224,223,588
225,224,593
226,225,554
227,226,563
228,227,605
229,228,528
230,229,542
231,230,517
232,231,550
233,232,540
234,233,566
235,234,558
236,235,574
237,236,498
238,237,538
239,238,542
240,239,535
241,240,580
242,241,534
243,242,515
244,243,539
245,244,514
246,245,504
247,246,501
248,247,510
249,248,487
250,249,504
251,250,485
252,251,472
253,252,470
254,253,509
255,254,492
256,255,57004
