 ,Value,Count
1,0,6338783
2,1,358843
3,2,101470
4,3,56474
5,4,40477
6,5,31331
7,6,25612
8,7,21501
9,8,18950
10,9,16613
11,10,14875
12,11,13137
13,12,11979
14,13,10786
15,14,10234
16,15,9518
17,16,8752
18,17,8280
19,18,7786
20,19,7132
21,20,6757
22,21,6616
23,22,6233
24,23,5849
25,24,5730
26,25,5430
27,26,5194
28,27,4998
29,28,4822
30,29,4861
31,30,4645
32,31,4491
33,32,4302
34,33,4188
35,34,4301
36,35,4020
37,36,3936
38,37,3763
39,38,3809
40,39,3728
41,40,3489
42,41,3451
43,42,3575
44,43,3397
45,44,3401
46,45,3126
47,46,3208
48,47,3109
49,48,3065
50,49,2944
51,50,2981
52,51,2782
53,52,2661
54,53,2669
55,54,2452
56,55,2455
57,56,2488
58,57,2304
59,58,2210
60,59,2202
61,60,2253
62,61,2083
63,62,2066
64,63,1958
65,64,1917
66,65,1960
67,66,1802
68,67,1856
69,68,1702
70,69,1741
71,70,1644
72,71,1550
73,72,1574
74,73,1535
75,74,1428
76,75,1405
77,76,1346
78,77,1352
79,78,1264
80,79,1273
81,80,1110
82,81,1069
83,82,1097
84,83,1106
85,84,1018
86,85,1014
87,86,920
88,87,902
89,88,894
90,89,897
91,90,904
92,91,852
93,92,774
94,93,728
95,94,750
96,95,711
97,96,709
98,97,694
99,98,647
100,99,616
101,100,595
102,101,593
103,102,591
104,103,555
105,104,519
106,105,483
107,106,496
108,107,449
109,108,445
110,109,405
111,110,413
112,111,398
113,112,381
114,113,364
115,114,346
116,115,305
117,116,316
118,117,300
119,118,249
120,119,264
121,120,257
122,121,236
123,122,227
124,123,217
125,124,199
126,125,222
127,126,198
128,127,208
129,128,193
130,129,191
131,130,169
132,131,174
133,132,168
134,133,135
135,134,131
136,135,135
137,136,114
138,137,141
139,138,108
140,139,87
141,140,87
142,141,82
143,142,72
144,143,75
145,144,82
146,145,87
147,146,55
148,147,51
149,148,47
150,149,51
151,150,38
152,151,33
153,152,48
154,153,42
155,154,42
156,155,27
157,156,27
158,157,26
159,158,23
160,159,24
161,160,27
162,161,19
163,162,14
164,163,12
165,164,18
166,165,17
167,166,13
168,167,12
169,168,16
170,169,12
171,170,9
172,171,11
173,172,6
174,173,8
175,174,5
176,175,14
177,176,7
178,177,8
179,178,6
180,179,8
181,180,11
182,181,4
183,182,5
184,183,4
185,184,4
186,185,2
187,186,5
188,187,4
189,188,0
190,189,2
191,190,2
192,191,3
193,192,3
194,193,2
195,194,1
196,195,3
197,196,0
198,197,1
199,198,4
200,199,3
201,200,2
202,201,1
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
