 ,Value,Count
1,0,4125699
2,1,94210
3,2,39544
4,3,24969
5,4,17222
6,5,13342
7,6,10924
8,7,9063
9,8,7703
10,9,6688
11,10,5842
12,11,5294
13,12,4781
14,13,4425
15,14,4055
16,15,3654
17,16,3449
18,17,3207
19,18,3009
20,19,2848
21,20,2778
22,21,2545
23,22,2499
24,23,2209
25,24,2276
26,25,2189
27,26,2012
28,27,2020
29,28,1854
30,29,1771
31,30,1758
32,31,1652
33,32,1679
34,33,1577
35,34,1551
36,35,1388
37,36,1412
38,37,1398
39,38,1367
40,39,1281
41,40,1228
42,41,1243
43,42,1156
44,43,1165
45,44,1108
46,45,1116
47,46,1065
48,47,1056
49,48,1013
50,49,960
51,50,904
52,51,943
53,52,914
54,53,894
55,54,870
56,55,848
57,56,862
58,57,803
59,58,764
60,59,812
61,60,819
62,61,722
63,62,723
64,63,704
65,64,693
66,65,680
67,66,692
68,67,636
69,68,631
70,69,654
71,70,638
72,71,645
73,72,583
74,73,568
75,74,575
76,75,514
77,76,571
78,77,513
79,78,526
80,79,512
81,80,527
82,81,469
83,82,466
84,83,476
85,84,438
86,85,449
87,86,447
88,87,444
89,88,427
90,89,429
91,90,400
92,91,398
93,92,417
94,93,396
95,94,392
96,95,361
97,96,389
98,97,343
99,98,383
100,99,303
101,100,334
102,101,315
103,102,319
104,103,291
105,104,311
106,105,289
107,106,279
108,107,313
109,108,307
110,109,280
111,110,262
112,111,290
113,112,251
114,113,273
115,114,276
116,115,238
117,116,239
118,117,257
119,118,227
120,119,217
121,120,245
122,121,226
123,122,218
124,123,222
125,124,203
126,125,206
127,126,205
128,127,195
129,128,203
130,129,195
131,130,186
132,131,216
133,132,152
134,133,196
135,134,193
136,135,188
137,136,177
138,137,195
139,138,165
140,139,180
141,140,148
142,141,158
143,142,152
144,143,171
145,144,128
146,145,168
147,146,141
148,147,139
149,148,118
150,149,118
151,150,143
152,151,128
153,152,117
154,153,140
155,154,133
156,155,131
157,156,139
158,157,103
159,158,115
160,159,123
161,160,108
162,161,108
163,162,126
164,163,113
165,164,119
166,165,96
167,166,104
168,167,90
169,168,112
170,169,97
171,170,94
172,171,87
173,172,78
174,173,88
175,174,65
176,175,78
177,176,91
178,177,73
179,178,70
180,179,69
181,180,62
182,181,90
183,182,70
184,183,62
185,184,71
186,185,79
187,186,69
188,187,60
189,188,65
190,189,62
191,190,65
192,191,55
193,192,66
194,193,68
195,194,56
196,195,60
197,196,45
198,197,60
199,198,55
200,199,46
201,200,39
202,201,49
203,202,54
204,203,46
205,204,47
206,205,46
207,206,52
208,207,31
209,208,46
210,209,45
211,210,40
212,211,33
213,212,37
214,213,38
215,214,49
216,215,31
217,216,45
218,217,36
219,218,35
220,219,41
221,220,29
222,221,37
223,222,25
224,223,32
225,224,32
226,225,34
227,226,36
228,227,16
229,228,32
230,229,28
231,230,20
232,231,23
233,232,28
234,233,28
235,234,26
236,235,19
237,236,23
238,237,17
239,238,30
240,239,20
241,240,16
242,241,17
243,242,13
244,243,21
245,244,24
246,245,16
247,246,11
248,247,20
249,248,15
250,249,20
251,250,15
252,251,20
253,252,16
254,253,20
255,254,10
256,255,771
