 ,Value,Count
1,0,6958081
2,1,382285
3,2,109139
4,3,54575
5,4,35058
6,5,26313
7,6,20156
8,7,15946
9,8,13468
10,9,11368
11,10,9813
12,11,9051
13,12,8310
14,13,7254
15,14,6542
16,15,6096
17,16,5539
18,17,5017
19,18,4722
20,19,4450
21,20,4135
22,21,3848
23,22,3653
24,23,3394
25,24,3260
26,25,3145
27,26,2876
28,27,2763
29,28,2641
30,29,2550
31,30,2446
32,31,2354
33,32,2179
34,33,2163
35,34,2152
36,35,2076
37,36,1941
38,37,1927
39,38,1852
40,39,1855
41,40,1765
42,41,1753
43,42,1710
44,43,1603
45,44,1604
46,45,1532
47,46,1464
48,47,1492
49,48,1386
50,49,1334
51,50,1385
52,51,1290
53,52,1272
54,53,1265
55,54,1166
56,55,1180
57,56,1118
58,57,1026
59,58,1060
60,59,1036
61,60,1000
62,61,1022
63,62,947
64,63,963
65,64,975
66,65,926
67,66,865
68,67,879
69,68,868
70,69,844
71,70,816
72,71,794
73,72,757
74,73,747
75,74,673
76,75,751
77,76,738
78,77,708
79,78,687
80,79,658
81,80,640
82,81,582
83,82,672
84,83,621
85,84,564
86,85,592
87,86,555
88,87,567
89,88,532
90,89,561
91,90,525
92,91,523
93,92,515
94,93,480
95,94,481
96,95,442
97,96,425
98,97,442
99,98,419
100,99,426
101,100,435
102,101,378
103,102,392
104,103,389
105,104,374
106,105,386
107,106,346
108,107,332
109,108,332
110,109,350
111,110,308
112,111,308
113,112,302
114,113,305
115,114,320
116,115,323
117,116,273
118,117,258
119,118,258
120,119,251
121,120,242
122,121,254
123,122,229
124,123,235
125,124,203
126,125,200
127,126,186
128,127,205
129,128,193
130,129,180
131,130,200
132,131,201
133,132,170
134,133,171
135,134,182
136,135,182
137,136,183
138,137,146
139,138,160
140,139,141
141,140,142
142,141,137
143,142,149
144,143,138
145,144,106
146,145,124
147,146,112
148,147,98
149,148,105
150,149,116
151,150,111
152,151,119
153,152,90
154,153,117
155,154,82
156,155,96
157,156,72
158,157,100
159,158,80
160,159,86
161,160,61
162,161,65
163,162,75
164,163,64
165,164,47
166,165,71
167,166,52
168,167,52
169,168,54
170,169,48
171,170,68
172,171,48
173,172,38
174,173,32
175,174,38
176,175,41
177,176,29
178,177,42
179,178,42
180,179,38
181,180,34
182,181,28
183,182,40
184,183,30
185,184,26
186,185,35
187,186,39
188,187,29
189,188,29
190,189,35
191,190,29
192,191,26
193,192,28
194,193,22
195,194,18
196,195,18
197,196,19
198,197,22
199,198,9
200,199,17
201,200,16
202,201,22
203,202,9
204,203,10
205,204,9
206,205,10
207,206,15
208,207,16
209,208,17
210,209,7
211,210,7
212,211,5
213,212,9
214,213,9
215,214,11
216,215,11
217,216,11
218,217,11
219,218,13
220,219,9
221,220,8
222,221,11
223,222,5
224,223,2
225,224,7
226,225,4
227,226,8
228,227,12
229,228,3
230,229,5
231,230,2
232,231,6
233,232,0
234,233,4
235,234,8
236,235,8
237,236,4
238,237,6
239,238,5
240,239,2
241,240,3
242,241,3
243,242,2
244,243,3
245,244,4
246,245,3
247,246,0
248,247,2
249,248,5
250,249,2
251,250,1
252,251,1
253,252,2
254,253,0
255,254,1
256,255,14
