 ,Value,Count
1,0,7492714
2,1,420674
3,2,115749
4,3,61514
5,4,40060
6,5,29107
7,6,22443
8,7,17764
9,8,15016
10,9,12489
11,10,10997
12,11,10114
13,12,8832
14,13,8247
15,14,7590
16,15,7167
17,16,6448
18,17,6117
19,18,5778
20,19,5477
21,20,5250
22,21,4965
23,22,4574
24,23,4524
25,24,4230
26,25,4141
27,26,3933
28,27,3736
29,28,3675
30,29,3587
31,30,3377
32,31,3256
33,32,3105
34,33,3021
35,34,2986
36,35,2842
37,36,2766
38,37,2717
39,38,2649
40,39,2506
41,40,2479
42,41,2415
43,42,2486
44,43,2271
45,44,2299
46,45,2187
47,46,2229
48,47,2135
49,48,2145
50,49,1985
51,50,2114
52,51,1974
53,52,1902
54,53,1793
55,54,1740
56,55,1677
57,56,1695
58,57,1652
59,58,1517
60,59,1550
61,60,1494
62,61,1461
63,62,1358
64,63,1369
65,64,1338
66,65,1277
67,66,1255
68,67,1229
69,68,1156
70,69,1070
71,70,1030
72,71,963
73,72,908
74,73,1009
75,74,888
76,75,923
77,76,804
78,77,840
79,78,791
80,79,723
81,80,654
82,81,661
83,82,665
84,83,596
85,84,593
86,85,501
87,86,561
88,87,574
89,88,507
90,89,475
91,90,407
92,91,373
93,92,421
94,93,367
95,94,355
96,95,335
97,96,319
98,97,286
99,98,272
100,99,277
101,100,232
102,101,238
103,102,206
104,103,234
105,104,200
106,105,224
107,106,183
108,107,190
109,108,172
110,109,155
111,110,133
112,111,132
113,112,138
114,113,147
115,114,145
116,115,131
117,116,116
118,117,91
119,118,71
120,119,108
121,120,79
122,121,74
123,122,77
124,123,66
125,124,67
126,125,51
127,126,46
128,127,55
129,128,48
130,129,46
131,130,49
132,131,56
133,132,40
134,133,32
135,134,41
136,135,25
137,136,24
138,137,31
139,138,34
140,139,29
141,140,17
142,141,22
143,142,27
144,143,21
145,144,20
146,145,23
147,146,16
148,147,15
149,148,19
150,149,15
151,150,18
152,151,18
153,152,13
154,153,7
155,154,13
156,155,12
157,156,11
158,157,3
159,158,3
160,159,12
161,160,5
162,161,7
163,162,7
164,163,1
165,164,11
166,165,10
167,166,9
168,167,7
169,168,3
170,169,1
171,170,3
172,171,4
173,172,1
174,173,1
175,174,2
176,175,3
177,176,3
178,177,3
179,178,0
180,179,0
181,180,1
182,181,0
183,182,1
184,183,0
185,184,1
186,185,1
187,186,0
188,187,0
189,188,0
190,189,0
191,190,1
192,191,0
193,192,1
194,193,0
195,194,0
196,195,3
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,1
203,202,1
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
