 ,Value,Count
1,0,1691807
2,1,73510
3,2,29927
4,3,18888
5,4,13985
6,5,11015
7,6,9316
8,7,7586
9,8,6565
10,9,5865
11,10,5358
12,11,4745
13,12,4316
14,13,3950
15,14,3639
16,15,3416
17,16,3212
18,17,3032
19,18,2835
20,19,2692
21,20,2459
22,21,2359
23,22,2249
24,23,2144
25,24,1924
26,25,1910
27,26,1857
28,27,1741
29,28,1697
30,29,1584
31,30,1570
32,31,1496
33,32,1506
34,33,1447
35,34,1337
36,35,1293
37,36,1181
38,37,1149
39,38,1086
40,39,1138
41,40,958
42,41,1026
43,42,979
44,43,914
45,44,874
46,45,877
47,46,804
48,47,809
49,48,775
50,49,737
51,50,725
52,51,705
53,52,674
54,53,663
55,54,602
56,55,589
57,56,616
58,57,571
59,58,559
60,59,521
61,60,498
62,61,510
63,62,523
64,63,480
65,64,458
66,65,448
67,66,421
68,67,396
69,68,415
70,69,361
71,70,373
72,71,359
73,72,360
74,73,310
75,74,294
76,75,284
77,76,266
78,77,286
79,78,315
80,79,250
81,80,238
82,81,261
83,82,258
84,83,236
85,84,224
86,85,225
87,86,218
88,87,224
89,88,220
90,89,206
91,90,180
92,91,183
93,92,168
94,93,172
95,94,147
96,95,147
97,96,148
98,97,144
99,98,142
100,99,138
101,100,140
102,101,122
103,102,153
104,103,137
105,104,116
106,105,110
107,106,111
108,107,113
109,108,112
110,109,99
111,110,91
112,111,92
113,112,97
114,113,91
115,114,76
116,115,91
117,116,82
118,117,76
119,118,72
120,119,72
121,120,72
122,121,76
123,122,62
124,123,62
125,124,56
126,125,55
127,126,70
128,127,56
129,128,55
130,129,43
131,130,55
132,131,40
133,132,46
134,133,53
135,134,47
136,135,44
137,136,48
138,137,36
139,138,37
140,139,35
141,140,36
142,141,21
143,142,39
144,143,30
145,144,33
146,145,34
147,146,34
148,147,26
149,148,35
150,149,22
151,150,21
152,151,27
153,152,29
154,153,20
155,154,21
156,155,27
157,156,29
158,157,24
159,158,23
160,159,19
161,160,25
162,161,19
163,162,20
164,163,12
165,164,14
166,165,13
167,166,10
168,167,21
169,168,12
170,169,11
171,170,16
172,171,15
173,172,9
174,173,10
175,174,12
176,175,12
177,176,12
178,177,19
179,178,12
180,179,10
181,180,17
182,181,7
183,182,10
184,183,10
185,184,2
186,185,11
187,186,7
188,187,5
189,188,10
190,189,5
191,190,6
192,191,7
193,192,10
194,193,4
195,194,3
196,195,4
197,196,8
198,197,8
199,198,6
200,199,0
201,200,9
202,201,4
203,202,4
204,203,1
205,204,1
206,205,3
207,206,2
208,207,3
209,208,6
210,209,3
211,210,3
212,211,2
213,212,3
214,213,4
215,214,1
216,215,2
217,216,1
218,217,5
219,218,2
220,219,5
221,220,0
222,221,2
223,222,3
224,223,1
225,224,0
226,225,3
227,226,2
228,227,0
229,228,2
230,229,2
231,230,3
232,231,1
233,232,4
234,233,1
235,234,4
236,235,1
237,236,2
238,237,0
239,238,1
240,239,0
241,240,3
242,241,0
243,242,1
244,243,1
245,244,3
246,245,2
247,246,1
248,247,1
249,248,1
250,249,2
251,250,1
252,251,1
253,252,0
254,253,0
255,254,0
256,255,2
