 ,Value,Count
1,0,3104297
2,1,59978
3,2,23778
4,3,15423
5,4,11184
6,5,8810
7,6,7259
8,7,6045
9,8,5344
10,9,4677
11,10,4320
12,11,3798
13,12,3614
14,13,3311
15,14,2898
16,15,2740
17,16,2553
18,17,2580
19,18,2326
20,19,2112
21,20,2049
22,21,2029
23,22,1861
24,23,1797
25,24,1729
26,25,1585
27,26,1525
28,27,1515
29,28,1405
30,29,1286
31,30,1319
32,31,1223
33,32,1238
34,33,1068
35,34,1117
36,35,1056
37,36,1071
38,37,988
39,38,927
40,39,928
41,40,915
42,41,841
43,42,791
44,43,726
45,44,747
46,45,729
47,46,689
48,47,696
49,48,659
50,49,713
51,50,665
52,51,585
53,52,603
54,53,571
55,54,583
56,55,563
57,56,548
58,57,508
59,58,475
60,59,482
61,60,480
62,61,471
63,62,471
64,63,445
65,64,420
66,65,362
67,66,407
68,67,401
69,68,432
70,69,358
71,70,340
72,71,347
73,72,371
74,73,300
75,74,315
76,75,318
77,76,326
78,77,278
79,78,275
80,79,291
81,80,260
82,81,248
83,82,253
84,83,276
85,84,226
86,85,228
87,86,235
88,87,233
89,88,191
90,89,224
91,90,215
92,91,190
93,92,190
94,93,192
95,94,193
96,95,171
97,96,168
98,97,153
99,98,159
100,99,159
101,100,157
102,101,165
103,102,134
104,103,134
105,104,123
106,105,136
107,106,132
108,107,135
109,108,133
110,109,134
111,110,105
112,111,103
113,112,99
114,113,102
115,114,104
116,115,98
117,116,91
118,117,88
119,118,89
120,119,67
121,120,76
122,121,75
123,122,89
124,123,69
125,124,83
126,125,54
127,126,77
128,127,65
129,128,76
130,129,70
131,130,66
132,131,61
133,132,47
134,133,59
135,134,73
136,135,49
137,136,59
138,137,44
139,138,47
140,139,49
141,140,38
142,141,37
143,142,42
144,143,38
145,144,28
146,145,43
147,146,43
148,147,38
149,148,45
150,149,34
151,150,41
152,151,23
153,152,25
154,153,26
155,154,21
156,155,24
157,156,29
158,157,36
159,158,29
160,159,31
161,160,23
162,161,24
163,162,17
164,163,22
165,164,26
166,165,27
167,166,31
168,167,16
169,168,25
170,169,14
171,170,26
172,171,21
173,172,15
174,173,15
175,174,11
176,175,15
177,176,14
178,177,17
179,178,19
180,179,14
181,180,8
182,181,8
183,182,10
184,183,18
185,184,9
186,185,16
187,186,12
188,187,10
189,188,17
190,189,15
191,190,10
192,191,9
193,192,8
194,193,6
195,194,10
196,195,13
197,196,8
198,197,6
199,198,6
200,199,7
201,200,9
202,201,7
203,202,7
204,203,6
205,204,3
206,205,7
207,206,5
208,207,4
209,208,3
210,209,4
211,210,4
212,211,3
213,212,7
214,213,6
215,214,6
216,215,6
217,216,4
218,217,5
219,218,5
220,219,4
221,220,6
222,221,7
223,222,3
224,223,4
225,224,5
226,225,2
227,226,3
228,227,2
229,228,6
230,229,4
231,230,0
232,231,3
233,232,2
234,233,5
235,234,4
236,235,2
237,236,2
238,237,3
239,238,2
240,239,2
241,240,1
242,241,3
243,242,1
244,243,1
245,244,2
246,245,1
247,246,3
248,247,0
249,248,0
250,249,2
251,250,1
252,251,1
253,252,0
254,253,1
255,254,0
256,255,1
