 ,Value,Count
1,0,1764153
2,1,144567
3,2,58204
4,3,36124
5,4,26563
6,5,20946
7,6,17024
8,7,14370
9,8,12125
10,9,10770
11,10,9226
12,11,8233
13,12,7696
14,13,6855
15,14,6316
16,15,5897
17,16,5477
18,17,4924
19,18,4699
20,19,4563
21,20,4358
22,21,4083
23,22,3995
24,23,3686
25,24,3624
26,25,3523
27,26,3260
28,27,3249
29,28,3080
30,29,3087
31,30,2888
32,31,2635
33,32,2657
34,33,2595
35,34,2532
36,35,2446
37,36,2274
38,37,2238
39,38,2196
40,39,2146
41,40,2108
42,41,2080
43,42,2053
44,43,1976
45,44,1928
46,45,1830
47,46,1765
48,47,1719
49,48,1769
50,49,1703
51,50,1691
52,51,1604
53,52,1507
54,53,1481
55,54,1508
56,55,1526
57,56,1405
58,57,1368
59,58,1346
60,59,1289
61,60,1236
62,61,1230
63,62,1215
64,63,1175
65,64,1120
66,65,1086
67,66,1044
68,67,935
69,68,939
70,69,913
71,70,946
72,71,886
73,72,839
74,73,853
75,74,831
76,75,802
77,76,745
78,77,734
79,78,724
80,79,671
81,80,665
82,81,625
83,82,599
84,83,570
85,84,521
86,85,569
87,86,517
88,87,542
89,88,456
90,89,439
91,90,420
92,91,412
93,92,375
94,93,382
95,94,353
96,95,328
97,96,304
98,97,319
99,98,312
100,99,256
101,100,252
102,101,262
103,102,237
104,103,224
105,104,206
106,105,215
107,106,184
108,107,196
109,108,196
110,109,173
111,110,181
112,111,155
113,112,174
114,113,149
115,114,147
116,115,154
117,116,117
118,117,127
119,118,110
120,119,112
121,120,102
122,121,119
123,122,101
124,123,93
125,124,100
126,125,80
127,126,89
128,127,72
129,128,77
130,129,57
131,130,56
132,131,66
133,132,70
134,133,71
135,134,50
136,135,52
137,136,42
138,137,34
139,138,45
140,139,44
141,140,34
142,141,36
143,142,42
144,143,36
145,144,35
146,145,23
147,146,37
148,147,26
149,148,34
150,149,30
151,150,25
152,151,29
153,152,19
154,153,19
155,154,14
156,155,10
157,156,17
158,157,13
159,158,16
160,159,5
161,160,15
162,161,9
163,162,10
164,163,9
165,164,15
166,165,11
167,166,12
168,167,7
169,168,12
170,169,5
171,170,5
172,171,6
173,172,7
174,173,5
175,174,4
176,175,4
177,176,5
178,177,4
179,178,5
180,179,5
181,180,6
182,181,2
183,182,6
184,183,4
185,184,3
186,185,3
187,186,2
188,187,1
189,188,1
190,189,2
191,190,2
192,191,2
193,192,1
194,193,1
195,194,0
196,195,1
197,196,0
198,197,1
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
