 ,Value,Count
1,0,4240132
2,1,117762
3,2,48045
4,3,28778
5,4,20516
6,5,15576
7,6,12426
8,7,10704
9,8,8958
10,9,8027
11,10,7276
12,11,6298
13,12,5871
14,13,5358
15,14,4708
16,15,4347
17,16,4077
18,17,3668
19,18,3425
20,19,3230
21,20,3129
22,21,2862
23,22,2739
24,23,2644
25,24,2334
26,25,2384
27,26,2168
28,27,2131
29,28,1982
30,29,1867
31,30,1807
32,31,1756
33,32,1616
34,33,1490
35,34,1493
36,35,1436
37,36,1404
38,37,1306
39,38,1249
40,39,1190
41,40,1165
42,41,1093
43,42,1058
44,43,961
45,44,933
46,45,943
47,46,880
48,47,875
49,48,838
50,49,810
51,50,754
52,51,770
53,52,729
54,53,677
55,54,656
56,55,698
57,56,652
58,57,550
59,58,581
60,59,585
61,60,537
62,61,499
63,62,510
64,63,495
65,64,476
66,65,452
67,66,423
68,67,389
69,68,379
70,69,357
71,70,377
72,71,323
73,72,339
74,73,310
75,74,295
76,75,246
77,76,269
78,77,264
79,78,248
80,79,220
81,80,258
82,81,217
83,82,203
84,83,220
85,84,215
86,85,206
87,86,174
88,87,171
89,88,141
90,89,150
91,90,133
92,91,163
93,92,133
94,93,142
95,94,136
96,95,104
97,96,110
98,97,96
99,98,98
100,99,86
101,100,104
102,101,78
103,102,111
104,103,91
105,104,75
106,105,80
107,106,54
108,107,80
109,108,57
110,109,65
111,110,74
112,111,63
113,112,57
114,113,75
115,114,56
116,115,56
117,116,46
118,117,62
119,118,59
120,119,42
121,120,50
122,121,48
123,122,25
124,123,50
125,124,42
126,125,41
127,126,36
128,127,40
129,128,36
130,129,36
131,130,31
132,131,28
133,132,37
134,133,28
135,134,25
136,135,19
137,136,26
138,137,26
139,138,22
140,139,19
141,140,18
142,141,23
143,142,21
144,143,15
145,144,17
146,145,19
147,146,19
148,147,16
149,148,18
150,149,11
151,150,16
152,151,16
153,152,15
154,153,11
155,154,14
156,155,8
157,156,15
158,157,13
159,158,12
160,159,10
161,160,10
162,161,9
163,162,17
164,163,8
165,164,11
166,165,10
167,166,7
168,167,5
169,168,5
170,169,12
171,170,8
172,171,5
173,172,8
174,173,5
175,174,3
176,175,6
177,176,1
178,177,5
179,178,3
180,179,6
181,180,11
182,181,0
183,182,3
184,183,3
185,184,4
186,185,6
187,186,3
188,187,5
189,188,5
190,189,3
191,190,0
192,191,2
193,192,3
194,193,2
195,194,3
196,195,4
197,196,4
198,197,3
199,198,4
200,199,5
201,200,0
202,201,2
203,202,2
204,203,3
205,204,1
206,205,1
207,206,2
208,207,2
209,208,2
210,209,1
211,210,0
212,211,0
213,212,0
214,213,1
215,214,1
216,215,0
217,216,1
218,217,0
219,218,4
220,219,1
221,220,1
222,221,0
223,222,1
224,223,0
225,224,1
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,1
234,233,1
235,234,1
236,235,0
237,236,0
238,237,0
239,238,0
240,239,1
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,1
255,254,0
256,255,1
