 ,Value,Count
1,0,3971489
2,1,110554
3,2,44792
4,3,29024
5,4,20583
6,5,15939
7,6,12860
8,7,11023
9,8,9279
10,9,8112
11,10,7138
12,11,6420
13,12,5947
14,13,5438
15,14,4974
16,15,4579
17,16,4265
18,17,4024
19,18,3771
20,19,3673
21,20,3447
22,21,3287
23,22,3343
24,23,2976
25,24,2937
26,25,2797
27,26,2678
28,27,2572
29,28,2393
30,29,2305
31,30,2239
32,31,2180
33,32,2108
34,33,2020
35,34,1920
36,35,1857
37,36,1772
38,37,1785
39,38,1715
40,39,1623
41,40,1531
42,41,1519
43,42,1548
44,43,1431
45,44,1417
46,45,1367
47,46,1323
48,47,1211
49,48,1180
50,49,1138
51,50,1127
52,51,1062
53,52,1026
54,53,979
55,54,977
56,55,999
57,56,923
58,57,885
59,58,849
60,59,886
61,60,768
62,61,770
63,62,770
64,63,718
65,64,768
66,65,687
67,66,660
68,67,640
69,68,640
70,69,613
71,70,570
72,71,571
73,72,573
74,73,605
75,74,508
76,75,492
77,76,534
78,77,468
79,78,454
80,79,480
81,80,390
82,81,422
83,82,465
84,83,421
85,84,359
86,85,402
87,86,391
88,87,367
89,88,363
90,89,294
91,90,302
92,91,311
93,92,265
94,93,282
95,94,270
96,95,271
97,96,268
98,97,236
99,98,234
100,99,213
101,100,248
102,101,238
103,102,224
104,103,218
105,104,223
106,105,191
107,106,177
108,107,194
109,108,171
110,109,159
111,110,167
112,111,167
113,112,144
114,113,158
115,114,152
116,115,143
117,116,143
118,117,138
119,118,132
120,119,130
121,120,124
122,121,103
123,122,125
124,123,123
125,124,100
126,125,113
127,126,88
128,127,84
129,128,88
130,129,93
131,130,75
132,131,78
133,132,68
134,133,58
135,134,64
136,135,60
137,136,62
138,137,56
139,138,57
140,139,71
141,140,56
142,141,72
143,142,53
144,143,56
145,144,56
146,145,50
147,146,51
148,147,35
149,148,48
150,149,39
151,150,38
152,151,34
153,152,40
154,153,37
155,154,26
156,155,41
157,156,32
158,157,28
159,158,28
160,159,42
161,160,28
162,161,28
163,162,22
164,163,28
165,164,26
166,165,37
167,166,31
168,167,29
169,168,18
170,169,22
171,170,24
172,171,18
173,172,14
174,173,18
175,174,20
176,175,18
177,176,20
178,177,28
179,178,14
180,179,22
181,180,10
182,181,15
183,182,19
184,183,9
185,184,14
186,185,14
187,186,14
188,187,13
189,188,15
190,189,16
191,190,12
192,191,22
193,192,25
194,193,13
195,194,12
196,195,13
197,196,8
198,197,9
199,198,9
200,199,12
201,200,11
202,201,15
203,202,15
204,203,12
205,204,14
206,205,4
207,206,12
208,207,10
209,208,9
210,209,8
211,210,2
212,211,8
213,212,4
214,213,8
215,214,5
216,215,9
217,216,9
218,217,5
219,218,3
220,219,5
221,220,7
222,221,4
223,222,5
224,223,8
225,224,7
226,225,4
227,226,6
228,227,9
229,228,2
230,229,2
231,230,4
232,231,5
233,232,4
234,233,3
235,234,0
236,235,4
237,236,2
238,237,2
239,238,3
240,239,5
241,240,2
242,241,4
243,242,1
244,243,2
245,244,2
246,245,1
247,246,3
248,247,2
249,248,2
250,249,2
251,250,0
252,251,0
253,252,1
254,253,3
255,254,3
256,255,31
