 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,11,0.668,0,0,0.668
2,5,2,4,4,34,0.756,2,0,1.923
3,3,1,3,3,60,2.122,1,0,3.180
4,24,10,15,18,153,1.084,8,1,2.968
5,43,22,15,40,427,1.488,18,3,5.840
6,903,481,233,1137,6375,1.157,384,76,6.176
7,3,1,3,1,52,2.807,1,0,4.232
8,1,0,2,0,8,0.875,0,0,0.875
9,12,6,5,7,210,1.602,5,1,6.870
10,1,0,2,0,22,1.367,0,0,1.367
11,0,0,1,0,0,0.000,0,0,0.000
12,3,1,3,3,21,0.887,1,0,1.146
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,60,29,23,63,391,0.944,21,6,2.173
16,12,5,7,9,67,0.964,3,2,2.113
17,7,3,5,5,39,1.082,3,0,1.736
18,3,1,2,4,12,1.047,0,1,1.952
19,1,0,2,0,1,0.098,0,0,0.098
20,1,0,2,0,1,0.098,0,0,0.098
21,5,2,4,2,18,0.975,2,0,1.379
22,5,2,4,4,41,1.209,2,0,3.518
23,16,7,8,16,130,1.244,4,3,2.521
24,16,8,6,12,70,0.782,6,2,1.727
25,1,0,2,0,1,0.118,0,0,0.118
26,1,0,2,0,9,0.907,0,0,0.907
27,1,0,2,0,10,0.619,0,0,0.619
28,1,0,2,0,0,0.406,0,0,0.406
29,1,0,2,0,6,1.428,0,0,1.428
30,73,34,29,82,458,1.029,23,7,4.692
31,1,0,2,0,10,1.687,0,0,1.687
32,1,0,2,0,11,0.668,0,0,0.668
33,1,0,2,0,9,0.590,0,0,0.590
34,3,1,3,1,24,0.765,1,0,1.103
35,1,0,2,0,3,0.236,0,0,0.236
36,1,0,2,0,4,0.622,0,0,0.622
37,1,0,2,0,13,1.500,0,0,1.500
38,1,0,2,0,9,0.927,0,0,0.927
39,5,2,4,2,18,0.632,2,0,0.708
40,1,0,2,0,9,1.661,0,0,1.661
41,8,3,6,9,56,0.868,2,1,1.387
42,7,3,5,7,27,0.764,3,0,0.996
43,3,1,3,1,72,2.554,1,0,4.459
44,1,0,2,0,11,1.439,0,0,1.439
45,2,1,1,1,22,0.694,1,0,1.103
46,5,2,4,2,45,0.671,2,0,1.945
47,1,0,2,0,0,0.069,0,0,0.069
48,1,0,2,0,9,0.927,0,0,0.927
49,1,0,2,0,7,1.163,0,0,1.163
50,11,6,4,10,42,0.634,6,0,1.298
51,9,5,2,10,40,0.565,4,1,1.310
52,4,1,4,4,19,0.654,0,1,1.013
53,1,0,2,0,2,0.524,0,0,0.524
54,1,0,2,0,10,1.013,0,0,1.013
55,1,0,2,0,2,0.207,0,0,0.207
56,1,0,2,0,4,0.305,0,0,0.305
57,1,0,0,0,14,0.757,0,0,0.757
58,1,0,0,0,17,1.005,0,0,1.005
