 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,16,9,3,21,105,0.878,7,2,2.366
2,1158,608,284,1815,7020,1.107,465,91,9.565
3,3,1,3,1,19,1.125,1,0,1.333
4,1,0,2,0,16,2.334,0,0,2.334
5,7,3,5,7,26,0.752,3,0,1.479
6,3,1,2,4,4,0.631,0,1,0.924
7,1,0,2,0,5,0.334,0,0,0.334
8,4,1,4,4,13,0.845,0,1,1.410
9,22,10,9,137,99,1.227,7,2,2.570
10,809,427,208,1570,5146,1.170,329,73,5.047
11,5,2,3,5,44,1.446,1,1,1.949
12,5,2,4,2,17,0.679,2,0,0.979
13,1,0,2,0,9,0.509,0,0,0.509
14,1,0,2,0,0,0.406,0,0,0.406
15,1,0,2,0,8,0.501,0,0,0.501
16,13,6,6,7,78,0.909,5,0,3.472
17,1,0,2,0,3,0.590,0,0,0.590
18,3,1,3,1,8,0.794,1,0,0.947
19,6,2,5,4,70,1.526,1,1,2.524
20,16,8,7,15,87,0.811,7,1,2.263
21,3,1,3,3,6,0.557,1,0,0.958
22,5,2,4,4,12,0.637,2,0,1.114
23,1,0,2,0,6,1.097,0,0,1.097
24,1,0,2,0,13,1.828,0,0,1.828
25,1,0,2,0,5,0.354,0,0,0.354
26,3,1,3,1,12,0.534,1,0,0.757
27,1,0,2,0,6,1.448,0,0,1.448
28,1,0,2,0,6,0.780,0,0,0.780
29,3,1,3,1,10,0.595,1,0,0.875
30,16,7,10,14,83,0.869,6,1,2.021
31,5,2,4,4,57,1.477,2,0,2.708
32,3,1,3,1,8,0.549,1,0,1.053
33,1,0,2,0,8,0.878,0,0,0.878
34,3,1,3,3,119,3.592,1,0,4.355
35,5,2,4,4,18,0.925,2,0,2.398
36,3,1,3,1,13,0.776,1,0,0.910
37,3,1,3,1,29,1.313,1,0,1.903
38,1,0,2,0,14,1.229,0,0,1.229
39,1,0,2,0,14,1.906,0,0,1.906
40,1,0,2,0,1,0.118,0,0,0.118
41,1,0,2,0,11,1.004,0,0,1.004
42,1,0,2,0,3,0.236,0,0,0.236
43,3,1,3,3,36,2.054,1,0,2.873
44,1,0,2,0,3,0.553,0,0,0.553
45,1,0,2,0,0,0.069,0,0,0.069
46,1,0,2,0,3,0.927,0,0,0.927
47,1,0,2,0,16,1.919,0,0,1.919
48,1,0,2,0,3,0.216,0,0,0.216
49,13,6,5,15,49,0.842,4,1,2.890
50,1,0,2,0,5,0.354,0,0,0.354
51,3,1,3,1,7,0.681,1,0,1.134
52,1,0,2,0,8,0.541,0,0,0.541
53,1,0,2,0,5,0.415,0,0,0.415
54,5,2,4,6,24,0.451,2,0,0.573
55,1,0,2,0,5,0.711,0,0,0.711
56,3,1,3,3,15,1.553,1,0,3.613
57,5,2,4,4,17,0.434,2,0,0.870
58,2,1,1,3,16,0.521,1,0,0.728
59,1,0,2,0,6,1.097,0,0,1.097
60,1,0,2,0,9,0.570,0,0,0.570
61,1,0,2,0,1,0.475,0,0,0.475
62,1,0,2,0,9,0.570,0,0,0.570
63,1,0,2,0,21,2.346,0,0,2.346
64,1,0,2,0,68,7.164,0,0,7.164
65,9,5,3,7,49,0.846,5,0,2.222
66,1,0,2,0,1,0.098,0,0,0.098
67,1,0,2,0,11,0.708,0,0,0.708
68,1,0,2,0,6,1.114,0,0,1.114
69,1,0,2,0,24,1.758,0,0,1.758
70,3,1,3,1,6,0.405,1,0,0.504
71,3,1,3,1,8,0.355,1,0,0.760
72,1,0,2,0,19,1.871,0,0,1.871
73,1,0,2,0,8,0.834,0,0,0.834
74,1,0,2,0,5,0.691,0,0,0.691
75,2,1,1,1,17,1.408,1,0,2.274
76,1,0,2,0,3,0.216,0,0,0.216
77,1,0,2,0,13,0.786,0,0,0.786
78,3,1,3,1,18,0.410,1,0,0.797
79,1,0,2,0,5,0.374,0,0,0.374
