 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.829,0,0,0.829
2,1,0,2,0,12,1.526,0,0,1.526
3,6,2,5,3,120,2.287,1,1,5.708
4,5,2,3,8,45,1.619,1,1,3.203
5,6,2,4,4,16,0.823,1,0,1.500
6,26,13,10,25,161,0.994,10,3,3.647
7,1612,836,433,2285,10287,1.046,641,144,6.555
8,23,11,9,22,131,0.770,8,2,3.263
9,8,4,3,7,38,0.636,3,1,0.947
10,11,6,3,13,93,1.083,5,1,3.072
11,1,0,2,0,2,0.167,0,0,0.167
12,68,34,18,81,434,1.125,23,6,2.749
13,10,4,6,8,25,0.609,2,2,1.529
14,1,0,2,0,6,1.117,0,0,1.117
15,7,3,5,5,58,0.967,3,0,1.877
16,19,9,10,20,132,1.181,8,1,3.181
17,1,0,2,0,3,0.256,0,0,0.256
18,70,35,17,84,419,1.135,22,10,4.295
19,10,5,4,8,114,1.163,4,1,1.914
20,1,0,2,0,6,0.342,0,0,0.342
21,3,1,3,3,50,3.347,1,0,5.253
22,3,1,3,3,36,1.560,1,0,3.439
23,1,0,2,0,6,1.114,0,0,1.114
24,1,0,2,0,14,0.855,0,0,0.855
25,14,6,9,16,119,1.488,5,1,3.834
26,1,0,2,0,0,0.069,0,0,0.069
27,1,0,2,0,9,0.886,0,0,0.886
28,1,0,2,0,28,2.409,0,0,2.409
29,18,9,7,21,131,1.188,7,2,3.281
30,10,5,5,7,101,1.582,5,0,4.940
31,1,0,2,0,5,0.293,0,0,0.293
32,1,0,2,0,2,0.187,0,0,0.187
33,1,0,2,0,18,1.070,0,0,1.070
34,0,0,1,0,0,0.000,0,0,0.000
35,1,0,2,0,31,5.682,0,0,5.682
36,1,0,2,0,4,0.642,0,0,0.642
37,1,0,2,0,19,1.241,0,0,1.241
38,1,0,2,0,2,0.187,0,0,0.187
39,1,0,2,0,6,0.716,0,0,0.716
40,2,1,1,1,24,1.454,1,0,1.658
41,5,2,4,4,50,1.158,2,0,2.533
42,25,12,12,24,158,1.057,10,2,2.712
43,1,0,2,0,10,2.381,0,0,2.381
44,1,0,2,0,2,0.167,0,0,0.167
45,1,0,2,0,2,0.167,0,0,0.167
46,1,0,2,0,0,0.069,0,0,0.069
47,1,0,2,0,8,1.212,0,0,1.212
48,0,0,1,0,0,0.000,0,0,0.000
49,1,0,2,0,6,0.780,0,0,0.780
50,7,2,6,10,49,1.020,1,0,2.748
51,1,0,2,0,21,2.410,0,0,2.410
52,1,0,2,0,6,0.342,0,0,0.342
53,1,0,2,0,1,0.118,0,0,0.118
54,1,0,2,0,0,0.049,0,0,0.049
55,3,1,3,1,42,1.421,1,0,2.087
56,3,1,3,1,15,0.711,1,0,1.759
57,2,1,1,1,18,0.545,1,0,0.777
58,1,0,2,0,1,0.098,0,0,0.098
59,1,0,2,0,1,0.138,0,0,0.138
60,3,1,3,1,9,0.591,1,0,0.846
61,3,1,3,3,26,1.436,1,0,3.244
62,1,0,2,0,7,0.432,0,0,0.432
63,1,0,2,0,11,0.647,0,0,0.647
64,1,0,2,0,5,0.334,0,0,0.334
65,1,0,2,0,3,0.593,0,0,0.593
66,1,0,2,0,12,1.134,0,0,1.134
67,1,0,2,0,9,0.570,0,0,0.570
68,1,0,2,0,1,0.098,0,0,0.098
69,1,0,0,0,35,3.452,0,0,3.452
