 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3294,1729,795,4725,21430,1.028,1314,292,9.231
2,3,1,3,1,10,0.616,1,0,1.186
3,3,1,3,3,27,1.037,1,0,1.419
4,3,1,3,3,8,0.365,1,0,0.642
5,4,2,2,4,30,0.841,2,0,1.312
6,1,0,2,0,6,0.464,0,0,0.464
7,5,2,4,2,28,0.697,2,0,1.322
8,1,0,2,0,8,0.460,0,0,0.460
9,3,1,3,3,10,0.417,1,0,0.521
10,6,3,3,3,13,0.370,3,0,0.731
11,1,0,2,0,5,0.374,0,0,0.374
12,7,4,2,6,76,1.277,4,0,1.928
13,6,2,5,5,40,0.778,1,1,1.203
14,17,9,3,179,93,0.987,5,2,1.681
15,1,0,2,0,29,1.669,0,0,1.669
16,20,9,9,30,172,0.954,6,2,3.507
17,10,4,7,10,80,0.998,3,1,3.226
18,12,6,6,14,110,1.029,6,0,3.759
19,8,3,6,4,67,0.826,2,1,2.507
20,7,4,2,4,69,0.900,4,0,1.721
21,5,2,3,3,34,0.618,1,1,1.229
22,3,1,3,1,17,0.617,1,0,1.094
23,1,0,2,0,21,1.632,0,0,1.632
24,1,0,2,0,6,1.137,0,0,1.137
25,1,0,2,0,8,0.602,0,0,0.602
26,1,0,2,0,21,1.419,0,0,1.419
27,6,3,3,7,43,1.075,3,0,1.830
28,3,1,3,3,2,0.485,1,0,0.881
29,11,5,6,8,88,1.018,4,1,2.156
30,1,0,2,0,25,2.080,0,0,2.080
31,4,2,2,4,26,0.467,2,0,0.561
32,1,0,2,0,1,0.455,0,0,0.455
33,3,1,3,3,39,1.364,1,0,2.811
34,1,0,2,0,4,0.265,0,0,0.265
35,1,0,2,0,8,0.541,0,0,0.541
36,6,3,3,5,21,0.283,3,0,0.570
37,1,0,2,0,10,0.679,0,0,0.679
38,2,1,1,3,24,0.777,1,0,0.826
39,5,2,4,2,11,0.193,2,0,0.354
40,3,1,3,1,9,0.803,1,0,0.927
41,3,1,3,1,12,0.753,1,0,0.878
42,1,0,2,0,24,1.445,0,0,1.445
43,3,1,3,1,17,0.407,1,0,0.512
44,1,0,2,0,16,1.431,0,0,1.431
45,1,0,2,0,11,1.025,0,0,1.025
46,1,0,2,0,8,0.501,0,0,0.501
47,1,0,2,0,15,0.823,0,0,0.823
48,25,12,9,31,94,0.817,8,3,2.214
49,1,0,2,0,6,0.403,0,0,0.403
50,4,2,2,4,15,0.312,2,0,0.423
51,3,1,3,1,29,0.629,1,0,1.318
52,1,0,2,0,5,0.314,0,0,0.314
53,1,0,2,0,7,0.432,0,0,0.432
54,2,1,1,3,18,0.590,1,0,0.924
55,1,0,2,0,28,1.762,0,0,1.762
56,3,1,3,5,6,0.470,1,0,0.602
57,5,2,4,2,28,0.577,2,0,0.976
58,1,0,2,0,10,0.598,0,0,0.598
59,5,2,4,4,43,1.059,2,0,3.034
60,3,1,3,1,36,1.107,1,0,1.126
61,2,1,1,3,20,0.669,1,0,1.103
62,3,1,3,3,11,0.545,1,0,0.895
63,3,1,3,1,11,0.552,1,0,1.419
64,3,1,3,1,7,0.220,1,0,0.383
65,4,2,2,2,26,0.463,2,0,0.826
66,4,2,2,4,21,0.568,2,0,1.082
67,3,1,3,1,15,0.460,1,0,0.639
68,1,0,2,0,6,0.780,0,0,0.780
69,3,1,3,1,7,0.233,1,0,0.512
70,7,4,2,8,48,0.870,4,0,1.471
71,1,0,2,0,0,0.049,0,0,0.049
72,3,1,3,1,7,0.441,1,0,0.524
73,1,0,2,0,19,1.534,0,0,1.534
74,1,0,2,0,14,0.855,0,0,0.855
75,1,0,2,0,18,2.179,0,0,2.179
76,1,0,2,0,5,0.688,0,0,0.688
77,1,0,2,0,3,0.236,0,0,0.236
78,1,0,2,0,15,1.638,0,0,1.638
79,5,2,3,6,37,0.519,1,1,1.050
80,1,0,2,0,8,0.521,0,0,0.521
81,1,0,2,0,16,0.973,0,0,0.973
82,1,0,2,0,5,0.334,0,0,0.334
83,1,0,2,0,9,0.529,0,0,0.529
84,1,0,2,0,27,1.510,0,0,1.510
85,1,0,2,0,1,0.098,0,0,0.098
86,1,0,0,0,16,0.936,0,0,0.936
87,1,0,0,0,16,1.252,0,0,1.252
88,1,0,0,0,16,0.895,0,0,0.895
