Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_12_FinalTH.tif,29,17.244,0.595,2.964,254.520,4.238,1.363,0.506,95.910,0.538,0.764
