Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_49_FinalTH.tif,31,17.734,0.572,4.964,255,3.777,1.325,0.527,101.637,0.638,0.821
