Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_52_FinalTH.tif,35,20.862,0.596,5.964,255,4.240,1.387,0.515,79.922,0.566,0.784
