Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_04_FinalTH.tif,65,40.158,0.618,5.222,255,4.608,1.596,0.472,87.494,0.469,0.722
