Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_51_FinalTH.tif,55,24.685,0.449,6.720,255,3.327,1.179,0.474,95.282,0.628,0.809
