Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_39_FinalTH.tif,49,21.767,0.444,6.229,255,3.523,1.105,0.482,97.317,0.595,0.782
