Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_28_FinalTH.tif,53,32.936,0.621,5.461,255,4.410,1.287,0.554,75.945,0.516,0.741
