Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_17_FinalTH.tif,34,20.743,0.610,3.898,255,4.404,1.474,0.509,107.270,0.490,0.739
