Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_35_FinalTH.tif,39,22.332,0.573,3.608,255,4.473,1.455,0.468,108.213,0.496,0.733
