Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_37_FinalTH.tif,50,20.081,0.402,3.024,255,3.392,1.128,0.437,78.846,0.529,0.761
