Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_21_FinalTH.tif,12,6.573,0.548,4.942,255,3.813,1.215,0.533,93.429,0.591,0.792
