Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_27_FinalTH.tif,34,19.073,0.561,3.603,255,3.895,1.344,0.507,86.818,0.582,0.798
