Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_18_FinalTH.tif,23,16.050,0.698,2.989,254.406,5.056,1.475,0.543,63.997,0.478,0.721
