Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_11_FinalTH.tif,19,8.607,0.453,2.819,254.040,3.164,1.032,0.513,81.938,0.653,0.809
