Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_44_FinalTH.tif,63,29.652,0.471,4.278,255,3.185,1.040,0.549,84.556,0.666,0.829
