Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_32_FinalTH.tif,47,23.882,0.508,2.521,255,3.907,1.412,0.453,71.102,0.505,0.765
