Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_06_FinalTH.tif,40,25.762,0.644,6.456,254.492,4.498,1.349,0.538,95.859,0.521,0.747
