Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_38_FinalTH.tif,44,21.648,0.492,3.744,255,3.505,1.287,0.473,93.505,0.582,0.798
