Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_25_FinalTH.tif,19,4.259,0.224,0.955,255,2.214,0.762,0.376,69.884,0.616,0.797
