Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_10_FinalTH.tif,37,19.786,0.535,3.917,255,3.734,1.164,0.548,89.354,0.609,0.785
