Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_41_FinalTH.tif,53,30.043,0.567,3.149,255,3.929,1.194,0.566,94.717,0.613,0.796
