Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_08_FinalTH.tif,41,22.892,0.558,3.840,255,4.111,1.283,0.512,102.851,0.583,0.770
