Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_03_FinalTH.tif,42,31.208,0.743,5.217,254.408,5.171,1.712,0.508,70.658,0.457,0.717
