Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_46_FinalTH.tif,48,25.159,0.524,2.978,255,3.911,1.232,0.498,74.104,0.543,0.762
