Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_19_FinalTH.tif,11,5.574,0.507,3.029,255,3.064,1.106,0.570,98.517,0.688,0.867
