Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_31_FinalTH.tif,38,21.027,0.553,4.943,255,4.241,1.348,0.482,93.191,0.545,0.746
