Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_29_FinalTH.tif,38,27.092,0.713,6.082,255,5.537,1.632,0.524,56.386,0.421,0.673
