Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_07_FinalTH.tif,31,25.454,0.821,4.595,255,5.979,1.704,0.556,61.399,0.483,0.706
