Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_48_FinalTH.tif,50,24.866,0.497,4.628,255,3.445,1.215,0.520,94.299,0.651,0.820
