Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_47_FinalTH.tif,44,31.912,0.725,5.532,255,5.198,1.652,0.505,107.443,0.466,0.714
