Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Major,Minor,Angle,Circ.,Solidity
r_05_FinalTH.tif,36,19.677,0.547,5.736,255,4.121,1.398,0.476,87.301,0.509,0.749
