 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_03_largestArea.tif,0.452,3.662,1.534,0.375,100.519,0.424,4.088,0.245,0.730,429,83
2,3X_03_largestArea.tif,20.591,67.737,7.737,3.388,86.619,0.056,2.283,0.438,0.491,349,103
3,3X_03_largestArea.tif,1.295,8.995,2.098,0.786,144.681,0.201,2.668,0.375,0.517,294,157
4,3X_03_largestArea.tif,0.242,2.004,0.753,0.410,40.705,0.759,1.837,0.545,0.876,332,163
5,3X_03_largestArea.tif,0.067,0.977,0.345,0.247,61.950,0.881,1.400,0.714,0.851,360,165
6,3X_03_largestArea.tif,0.170,1.533,0.508,0.426,20.428,0.909,1.193,0.839,0.891,313,211
7,3X_03_largestArea.tif,13.287,66.269,7.392,2.289,15.065,0.038,3.230,0.310,0.366,238,212
8,3X_03_largestArea.tif,0.148,1.413,0.467,0.404,35.021,0.934,1.155,0.866,0.896,413,230
9,3X_03_largestArea.tif,1.930,11.692,2.810,0.875,116.329,0.177,3.213,0.311,0.483,411,243
10,3X_03_largestArea.tif,0.031,0.591,0.222,0.176,74.828,1.000,1.263,0.792,0.919,458,243
11,3X_03_largestArea.tif,0.145,1.853,0.836,0.220,88.350,0.530,3.796,0.263,0.914,444,249
12,3X_03_largestArea.tif,0.042,0.747,0.291,0.182,143.406,0.938,1.596,0.627,0.836,364,258
13,3X_03_largestArea.tif,0.089,1.172,0.493,0.229,71.936,0.811,2.149,0.465,0.907,455,267
14,3X_03_largestArea.tif,0.085,1.052,0.407,0.266,177.298,0.966,1.527,0.655,0.931,183,271
15,3X_03_largestArea.tif,0.047,0.772,0.268,0.223,180.000,0.993,1.203,0.832,0.867,301,273
16,3X_03_largestArea.tif,0.130,1.628,0.680,0.244,131.635,0.617,2.792,0.358,0.750,346,293
17,3X_03_largestArea.tif,0.078,1.027,0.333,0.298,79.232,0.927,1.117,0.895,0.887,418,293
18,3X_03_largestArea.tif,0.116,1.353,0.549,0.269,124.975,0.795,2.044,0.489,0.871,399,329
19,3X_03_largestArea.tif,3.193,15.763,2.060,1.974,152.860,0.162,1.044,0.958,0.547,377,331
20,3X_03_largestArea.tif,0.107,1.243,0.448,0.303,76.456,0.869,1.478,0.677,0.855,422,331
21,3X_03_largestArea.tif,0.132,2.178,0.971,0.173,81.699,0.350,5.605,0.178,0.689,436,333
22,3X_03_largestArea.tif,0.239,1.954,0.636,0.478,122.563,0.786,1.329,0.752,0.849,391,338
23,3X_03_largestArea.tif,0.029,0.602,0.199,0.185,29.233,1.000,1.076,0.929,0.821,334,357
24,3X_03_largestArea.tif,0.745,4.674,1.535,0.618,83.391,0.429,2.482,0.403,0.742,362,381
25,3X_03_largestArea.tif,2.951,10.427,2.809,1.337,71.849,0.341,2.101,0.476,0.665,399,399
26,3X_03_largestArea.tif,0.246,1.958,0.755,0.415,93.588,0.806,1.820,0.550,0.925,459,402
27,3X_03_largestArea.tif,0.119,1.402,0.553,0.275,112.010,0.763,2.012,0.497,0.874,391,408
28,3X_03_largestArea.tif,0.125,1.363,0.495,0.321,46.927,0.845,1.540,0.650,0.852,371,416
29,3X_03_largestArea.tif,0.917,7.083,2.105,0.555,176.620,0.230,3.794,0.264,0.517,311,420
30,3X_03_largestArea.tif,0.320,2.159,0.826,0.493,48.020,0.863,1.675,0.597,0.915,343,425
31,3X_03_largestArea.tif,0.217,1.873,0.749,0.369,12.751,0.777,2.031,0.492,0.896,357,443
32,3X_03_largestArea.tif,0.228,2.004,0.840,0.345,154.836,0.713,2.432,0.411,0.884,361,459
