 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
37,3X_24_largestArea.tif,0.090,1.158,0.399,0.288,22.648,0.848,1.385,0.722,0.833,202,334
38,3X_24_largestArea.tif,0.309,2.294,0.882,0.446,47.664,0.739,1.977,0.506,0.900,266,342
39,3X_24_largestArea.tif,0.297,2.269,0.919,0.411,112.429,0.724,2.235,0.447,0.894,327,354
40,3X_24_largestArea.tif,0.429,3.637,1.382,0.395,98.513,0.407,3.497,0.286,0.749,152,355
41,3X_24_largestArea.tif,0.859,5.269,1.964,0.557,8.502,0.389,3.526,0.284,0.673,130,358
42,3X_24_largestArea.tif,0.400,3.282,1.393,0.365,142.305,0.467,3.812,0.262,0.750,166,362
43,3X_24_largestArea.tif,0.170,1.568,0.601,0.360,45.931,0.869,1.669,0.599,0.900,292,363
44,3X_24_largestArea.tif,0.100,1.268,0.509,0.249,40.669,0.778,2.041,0.490,0.846,253,364
45,3X_24_largestArea.tif,0.447,2.840,0.906,0.628,94.013,0.696,1.444,0.692,0.861,212,366
46,3X_24_largestArea.tif,0.344,2.330,0.914,0.479,59.838,0.796,1.911,0.523,0.905,381,367
47,3X_24_largestArea.tif,0.208,1.714,0.574,0.461,155.311,0.891,1.245,0.803,0.895,343,377
48,3X_24_largestArea.tif,0.821,5.636,1.740,0.601,110.392,0.325,2.895,0.345,0.584,231,378
49,3X_24_largestArea.tif,1.140,7.529,2.428,0.598,14.992,0.253,4.061,0.246,0.589,285,381
50,3X_24_largestArea.tif,0.313,2.770,1.199,0.333,2.013,0.513,3.605,0.277,0.794,255,383
51,3X_24_largestArea.tif,0.432,3.307,1.048,0.525,167.895,0.497,1.996,0.501,0.706,125,386
52,3X_24_largestArea.tif,0.689,4.317,1.820,0.482,105.325,0.465,3.775,0.265,0.800,215,398
53,3X_24_largestArea.tif,0.154,1.448,0.569,0.344,146.606,0.922,1.653,0.605,0.909,182,410
54,3X_24_largestArea.tif,0.845,6.228,1.345,0.800,32.301,0.274,1.682,0.594,0.557,289,414
55,3X_24_largestArea.tif,0.937,4.682,1.872,0.638,0.982,0.537,2.936,0.341,0.811,145,418
56,3X_24_largestArea.tif,0.056,0.832,0.303,0.236,55.019,1.000,1.287,0.777,0.873,194,425
57,3X_24_largestArea.tif,0.653,3.180,1.201,0.693,90.995,0.811,1.734,0.577,0.935,343,428
58,3X_24_largestArea.tif,0.235,1.813,0.638,0.470,31.772,0.899,1.357,0.737,0.925,319,436
59,3X_24_largestArea.tif,0.597,3.326,1.234,0.616,100.177,0.678,2.003,0.499,0.875,185,439
60,3X_24_largestArea.tif,0.190,1.558,0.520,0.466,113.636,0.984,1.116,0.896,0.925,158,445
61,3X_24_largestArea.tif,0.092,1.122,0.411,0.286,38.365,0.921,1.437,0.696,0.879,210,445
62,3X_24_largestArea.tif,0.811,5.861,2.372,0.435,60.441,0.297,5.451,0.183,0.642,328,448
63,3X_24_largestArea.tif,1.552,10.159,1.497,1.321,63.521,0.189,1.133,0.882,0.551,312,455
64,3X_24_largestArea.tif,0.125,1.583,0.649,0.245,75.312,0.626,2.649,0.378,0.826,230,472
65,3X_24_largestArea.tif,0.119,1.622,0.721,0.211,89.270,0.570,3.423,0.292,0.898,199,483
66,3X_24_largestArea.tif,0.215,1.714,0.610,0.449,148.711,0.921,1.357,0.737,0.908,135,501
67,3X_24_largestArea.tif,0.651,4.423,1.723,0.481,0.448,0.418,3.579,0.279,0.716,242,503
68,3X_24_largestArea.tif,1.035,5.935,2.317,0.569,72.820,0.369,4.073,0.246,0.775,170,510
69,3X_24_largestArea.tif,0.735,4.994,1.102,0.848,17.599,0.370,1.299,0.770,0.723,199,515
70,3X_24_largestArea.tif,0.375,2.620,1.085,0.440,153.247,0.686,2.468,0.405,0.887,209,526
71,3X_24_largestArea.tif,0.602,4.684,1.926,0.398,57.902,0.345,4.836,0.207,0.732,221,546
72,3X_24_largestArea.tif,0.143,1.377,0.475,0.383,17.386,0.947,1.238,0.808,0.913,139,550
73,3X_24_largestArea.tif,0.655,3.381,1.209,0.690,5.527,0.720,1.753,0.570,0.869,182,560
