 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
30,3X_05_largestArea.tif,0.501,2.890,1.148,0.556,172.244,0.754,2.067,0.484,0.923,451,330
31,3X_05_largestArea.tif,0.127,1.303,0.441,0.365,45.002,0.938,1.208,0.828,0.881,147,331
32,3X_05_largestArea.tif,4.921,26.220,3.065,2.045,64.667,0.090,1.499,0.667,0.432,164,353
33,3X_05_largestArea.tif,0.253,1.884,0.656,0.492,171.578,0.897,1.334,0.750,0.909,200,353
34,3X_05_largestArea.tif,0.132,1.328,0.445,0.378,0.000,0.942,1.175,0.851,0.890,23,357
35,3X_05_largestArea.tif,0.380,2.365,0.857,0.564,150.910,0.854,1.518,0.659,0.925,111,364
36,3X_05_largestArea.tif,0.067,0.952,0.312,0.273,71.712,0.928,1.140,0.877,0.851,182,373
37,3X_05_largestArea.tif,0.098,1.122,0.388,0.321,19.231,0.975,1.208,0.828,0.893,198,373
38,3X_05_largestArea.tif,0.355,2.224,0.675,0.669,3.649,0.901,1.009,0.991,0.927,119,381
39,3X_05_largestArea.tif,0.139,1.388,0.476,0.373,30.061,0.909,1.278,0.782,0.880,209,383
40,3X_05_largestArea.tif,1.768,7.995,2.489,0.904,19.058,0.347,2.752,0.363,0.697,279,391
41,3X_05_largestArea.tif,0.409,3.211,1.412,0.369,147.880,0.498,3.829,0.261,0.797,288,411
42,3X_05_largestArea.tif,0.022,0.496,0.192,0.144,0.000,1.000,1.333,0.750,1.000,204,413
43,3X_05_largestArea.tif,0.058,0.882,0.318,0.232,73.623,0.936,1.369,0.731,0.877,364,415
44,3X_05_largestArea.tif,0.085,1.268,0.484,0.224,85.258,0.665,2.166,0.462,0.770,185,421
45,3X_05_largestArea.tif,0.754,6.437,1.310,0.734,11.398,0.229,1.785,0.560,0.496,222,426
46,3X_05_largestArea.tif,0.062,0.917,0.310,0.253,158.534,0.919,1.228,0.815,0.861,230,426
47,3X_05_largestArea.tif,3.289,13.856,2.823,1.483,63.161,0.215,1.903,0.525,0.594,266,430
48,3X_05_largestArea.tif,0.552,3.205,1.359,0.517,168.096,0.675,2.630,0.380,0.924,102,436
49,3X_05_largestArea.tif,0.092,1.122,0.378,0.310,56.313,0.921,1.219,0.820,0.872,234,441
50,3X_05_largestArea.tif,0.226,2.701,1.122,0.257,42.564,0.390,4.368,0.229,0.710,336,453
51,3X_05_largestArea.tif,0.132,1.834,0.707,0.238,143.623,0.494,2.969,0.337,0.679,166,454
52,3X_05_largestArea.tif,0.078,1.122,0.463,0.214,125.127,0.776,2.167,0.462,0.860,147,474
53,3X_05_largestArea.tif,0.253,2.715,0.638,0.505,101.774,0.432,1.264,0.791,0.641,193,474
54,3X_05_largestArea.tif,0.264,1.909,0.607,0.554,42.924,0.911,1.097,0.912,0.918,131,478
55,3X_05_largestArea.tif,0.168,1.533,0.546,0.392,22.573,0.900,1.394,0.718,0.899,168,480
56,3X_05_largestArea.tif,0.040,0.722,0.233,0.217,45.001,0.960,1.074,0.931,0.815,277,486
57,3X_05_largestArea.tif,0.078,1.012,0.337,0.294,47.093,0.954,1.146,0.873,0.851,188,491
58,3X_05_largestArea.tif,9.573,45.182,7.361,1.656,83.251,0.059,4.445,0.225,0.320,198,501
59,3X_05_largestArea.tif,0.174,1.523,0.489,0.452,53.150,0.941,1.082,0.924,0.914,274,501
60,3X_05_largestArea.tif,0.215,1.678,0.550,0.498,72.498,0.961,1.103,0.906,0.915,225,512
61,3X_05_largestArea.tif,0.858,4.398,1.580,0.691,124.364,0.557,2.287,0.437,0.789,205,528
62,3X_05_largestArea.tif,0.950,5.975,1.593,0.759,123.691,0.334,2.099,0.476,0.566,231,530
63,3X_05_largestArea.tif,1.554,9.512,3.483,0.568,81.690,0.216,6.131,0.163,0.567,154,560
64,3X_05_largestArea.tif,0.109,1.583,0.582,0.237,100.792,0.544,2.452,0.408,0.759,214,581
65,3X_05_largestArea.tif,0.145,1.498,0.604,0.305,74.021,0.811,1.981,0.505,0.899,237,609
66,3X_05_largestArea.tif,0.132,1.388,0.550,0.306,50.010,0.862,1.799,0.556,0.896,222,623
67,3X_05_largestArea.tif,0.110,1.232,0.427,0.329,75.011,0.913,1.295,0.772,0.897,213,642
68,3X_05_largestArea.tif,2.019,10.649,2.121,1.212,123.685,0.224,1.749,0.572,0.590,141,699
69,3X_05_largestArea.tif,0.800,5.104,2.306,0.442,107.790,0.386,5.222,0.191,0.782,183,708
70,3X_05_largestArea.tif,0.219,1.703,0.543,0.513,81.294,0.948,1.057,0.946,0.920,128,758
71,3X_05_largestArea.tif,2.167,12.638,2.078,1.328,127.711,0.171,1.565,0.639,0.605,156,767
72,3X_05_largestArea.tif,0.754,4.047,1.351,0.711,120.964,0.579,1.900,0.526,0.787,171,817
