 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
87,3X_21_largestArea.tif,0.156,1.593,0.635,0.312,24.922,0.770,2.033,0.492,0.869,100,501
88,3X_21_largestArea.tif,0.340,2.390,0.947,0.458,56.315,0.748,2.069,0.483,0.902,318,507
89,3X_21_largestArea.tif,0.584,3.782,1.563,0.476,112.314,0.513,3.285,0.304,0.790,153,509
90,3X_21_largestArea.tif,0.134,1.353,0.486,0.351,167.629,0.920,1.385,0.722,0.908,124,522
91,3X_21_largestArea.tif,0.054,0.917,0.343,0.201,68.202,0.811,1.707,0.586,0.833,92,533
92,3X_21_largestArea.tif,0.101,1.207,0.432,0.299,81.368,0.873,1.446,0.692,0.882,143,539
93,3X_21_largestArea.tif,0.072,0.952,0.314,0.293,122.814,1.000,1.072,0.933,0.870,125,543
94,3X_21_largestArea.tif,0.109,1.232,0.457,0.302,171.497,0.898,1.513,0.661,0.909,148,553
95,3X_21_largestArea.tif,0.219,1.703,0.566,0.492,63.417,0.948,1.150,0.869,0.920,189,558
96,3X_21_largestArea.tif,0.195,1.668,0.638,0.390,70.914,0.883,1.637,0.611,0.927,126,559
97,3X_21_largestArea.tif,0.530,4.693,2.043,0.330,105.146,0.302,6.182,0.162,0.683,143,563
98,3X_21_largestArea.tif,0.145,1.388,0.484,0.381,124.476,0.944,1.269,0.788,0.904,316,568
99,3X_21_largestArea.tif,0.572,3.803,1.488,0.489,43.879,0.497,3.042,0.329,0.751,256,584
100,3X_21_largestArea.tif,0.049,0.747,0.257,0.242,146.477,1.000,1.059,0.945,0.885,125,586
101,3X_21_largestArea.tif,0.476,3.095,1.146,0.529,174.083,0.624,2.168,0.461,0.828,135,592
102,3X_21_largestArea.tif,0.722,5.931,1.456,0.631,93.831,0.258,2.305,0.434,0.534,213,596
103,3X_21_largestArea.tif,0.112,1.658,0.718,0.199,177.114,0.513,3.611,0.277,0.761,166,606
104,3X_21_largestArea.tif,0.027,0.566,0.212,0.163,99.462,1.000,1.295,0.772,0.857,118,612
105,3X_21_largestArea.tif,0.065,0.917,0.332,0.250,16.608,0.974,1.331,0.752,0.889,190,614
106,3X_21_largestArea.tif,0.172,1.498,0.486,0.450,2.925,0.963,1.080,0.926,0.918,176,617
107,3X_21_largestArea.tif,0.829,6.709,2.245,0.470,128.175,0.231,4.779,0.209,0.605,117,621
108,3X_21_largestArea.tif,1.259,7.790,2.313,0.693,79.020,0.261,3.336,0.300,0.588,159,631
109,3X_21_largestArea.tif,0.613,3.321,1.234,0.633,11.448,0.699,1.950,0.513,0.873,248,641
110,3X_21_largestArea.tif,0.118,1.317,0.495,0.303,68.369,0.852,1.634,0.612,0.903,208,649
111,3X_21_largestArea.tif,0.237,1.763,0.581,0.519,100.046,0.958,1.120,0.892,0.926,214,660
112,3X_21_largestArea.tif,0.436,3.637,1.594,0.348,154.873,0.414,4.577,0.218,0.719,253,661
113,3X_21_largestArea.tif,0.858,6.141,2.692,0.406,106.726,0.286,6.638,0.151,0.693,194,669
114,3X_21_largestArea.tif,0.168,1.753,0.744,0.288,98.570,0.688,2.586,0.387,0.865,176,671
115,3X_21_largestArea.tif,0.338,4.006,1.646,0.262,85.107,0.265,6.290,0.159,0.660,223,676
116,3X_21_largestArea.tif,0.138,1.328,0.453,0.387,134.998,0.980,1.170,0.855,0.905,258,680
117,3X_21_largestArea.tif,1.073,8.479,2.870,0.476,97.300,0.188,6.028,0.166,0.532,230,686
118,3X_21_largestArea.tif,0.128,1.317,0.467,0.350,174.103,0.930,1.335,0.749,0.922,191,735
119,3X_21_largestArea.tif,0.595,4.688,1.633,0.464,101.452,0.340,3.518,0.284,0.719,206,736
120,3X_21_largestArea.tif,0.299,2.740,0.950,0.400,91.059,0.500,2.372,0.422,0.704,226,773
